15	1047	17
15	1391	17
15	1474	17
15	2895	17
15	8746	17
15	11799	17
18	15697	17
19	1393	17
19	11799	17
43	97	17
43	4879	17
43	7374	17
43	10237	17
43	10684	17
43	10830	17
43	10844	17
43	11040	17
43	11576	17
43	21884	17
43	24415	17
43	26774	17
54	1391	17
54	11799	17
54	16024	17
61	13230	17
71	1628	17
74	342	17
74	482	17
91	1694	17
91	2444	17
93	207	17
93	252	17
93	877	17
93	1446	17
93	1575	17
93	1727	17
93	2291	17
93	2488	17
93	2674	17
93	2714	17
93	2922	17
93	2933	17
93	3208	17
93	3283	17
93	3405	17
93	3408	17
93	4190	17
93	4350	17
93	4556	17
93	4844	17
93	5701	17
93	7329	17
93	8394	17
93	9743	17
93	11366	17
93	12586	17
93	13434	17
93	13829	17
93	14295	17
93	14665	17
93	16641	17
93	17937	17
93	22717	17
93	26933	17
97	2784	17
97	7768	17
97	11603	17
97	18756	17
97	26928	17
101	252	17
101	519	17
101	1330	17
101	1976	17
101	3129	17
101	4556	17
101	4933	17
101	5257	17
101	5450	17
101	5566	17
101	5848	17
101	7123	17
101	7533	17
101	8416	17
101	11284	17
101	11382	17
101	12962	17
101	13639	17
101	14267	17
101	18156	17
101	18506	17
101	18856	17
101	19211	17
101	21308	17
101	23121	17
101	26734	17
104	743	17
104	860	17
104	1246	17
104	1328	17
104	2537	17
104	4739	17
104	5053	17
104	5848	17
104	6933	17
104	7130	17
104	12687	17
104	13085	17
104	13180	17
104	13665	17
104	17530	17
104	21351	17
104	21929	17
104	22583	17
129	22092	17
136	269	17
137	5505	17
137	6347	17
137	9955	17
137	10580	17
137	11130	17
137	25108	17
150	15697	17
160	7701	17
160	20297	17
160	21983	17
175	1406	17
184	908	17
184	1331	17
184	1788	17
184	2198	17
184	4198	17
184	5284	17
184	12172	17
184	17290	17
184	18939	17
184	19961	17
184	20083	17
184	21417	17
184	21811	17
184	22423	17
184	22520	17
184	26618	17
184	26704	17
184	26760	17
186	1599	17
186	3512	17
186	6691	17
186	13190	17
190	1125	17
190	13230	17
192	1264	17
192	6174	17
192	7414	17
207	1446	17
207	1650	17
207	2297	17
207	2709	17
207	2745	17
207	2825	17
207	2910	17
207	3592	17
207	3794	17
207	3915	17
207	4787	17
207	5461	17
207	6724	17
207	6933	17
207	7647	17
207	8323	17
207	8545	17
207	9148	17
207	9870	17
207	9919	17
207	9941	17
207	10110	17
207	10220	17
207	10269	17
207	10271	17
207	10272	17
207	10354	17
207	10355	17
207	10365	17
207	10383	17
207	10392	17
207	10402	17
207	10461	17
207	10467	17
207	10544	17
207	10600	17
207	10613	17
207	10733	17
207	10741	17
207	10765	17
207	11000	17
207	11012	17
207	11023	17
207	11299	17
207	11300	17
207	11354	17
207	11355	17
207	11367	17
207	11373	17
207	11390	17
207	11846	17
207	11896	17
207	13098	17
207	13620	17
207	16692	17
207	18130	17
207	20586	17
207	20600	17
207	20665	17
207	20772	17
207	21672	17
214	6691	17
215	2444	17
215	7768	17
234	781	17
239	4636	17
239	14332	17
239	16179	17
239	20310	17
243	16277	17
252	2273	17
252	2305	17
252	2714	17
252	3925	17
252	4636	17
252	6607	17
252	6942	17
252	10208	17
252	10252	17
252	10639	17
252	11269	17
252	11878	17
252	13027	17
252	14676	17
252	16179	17
252	16350	17
252	16583	17
252	21636	17
252	22903	17
252	25346	17
253	5505	17
256	6347	17
256	8602	17
256	8958	17
256	9451	17
256	11828	17
256	16296	17
256	21539	17
263	387	17
263	1356	17
263	15697	17
268	2784	17
269	622	17
269	1296	17
269	1465	17
269	2420	17
269	2631	17
269	2632	17
269	3020	17
269	3451	17
269	3870	17
269	4026	17
269	4075	17
269	4106	17
269	4462	17
269	6201	17
269	10382	17
269	10803	17
269	11335	17
269	13515	17
269	13784	17
269	14804	17
269	15022	17
269	15263	17
269	15491	17
269	16135	17
269	16593	17
269	17375	17
269	20037	17
269	20420	17
269	20719	17
269	22333	17
269	22476	17
269	25188	17
269	26293	17
287	1406	17
287	23246	17
289	1014	17
291	10128	17
291	11431	17
291	14544	17
294	1014	17
294	25734	17
302	23898	17
303	1391	17
303	11799	17
308	2714	17
308	2895	17
309	5521	17
309	6607	17
309	13208	17
312	872	17
312	974	17
312	1070	17
312	1134	17
312	1170	17
312	1319	17
312	1404	17
312	1466	17
312	2469	17
312	6466	17
312	8618	17
312	8621	17
312	8629	17
312	8837	17
312	8939	17
312	11063	17
312	11409	17
312	11718	17
312	11789	17
312	12459	17
312	13107	17
312	16423	17
312	16425	17
312	21147	17
312	23197	17
312	23964	17
312	25828	17
312	25905	17
312	26276	17
330	27186	17
335	1239	17
335	4516	17
335	9914	17
335	13013	17
335	13190	17
335	14911	17
335	28159	17
342	482	17
342	851	17
342	974	17
342	1095	17
342	1096	17
342	1315	17
342	4742	17
342	6980	17
342	7733	17
342	8656	17
342	8837	17
342	9840	17
342	10581	17
342	12519	17
342	12572	17
342	13959	17
342	17301	17
342	17982	17
342	18120	17
342	18191	17
342	19736	17
342	19758	17
342	20142	17
342	20722	17
342	21239	17
342	22145	17
342	22307	17
342	22368	17
342	22443	17
342	24094	17
342	24776	17
342	26052	17
342	26170	17
342	26179	17
342	27417	17
342	27472	17
342	27984	17
342	28013	17
351	692	17
351	1239	17
351	2789	17
351	3080	17
351	13842	17
352	2895	17
352	3530	17
352	9914	17
352	13452	17
352	16407	17
356	8319	17
356	10199	17
356	18730	17
356	18731	17
356	24277	17
356	26233	17
373	572	17
373	1919	17
373	2199	17
373	3095	17
373	3356	17
373	3484	17
373	4094	17
373	4667	17
373	8969	17
373	10526	17
373	12457	17
373	13160	17
373	14463	17
373	14848	17
373	16843	17
373	21204	17
373	23381	17
382	7116	17
387	393	17
387	577	17
387	633	17
387	724	17
387	794	17
387	1356	17
387	2964	17
387	3823	17
387	4533	17
387	4939	17
387	10338	17
388	2895	17
388	8106	17
388	11799	17
388	11820	17
393	1356	17
393	14676	17
393	15697	17
393	22903	17
395	1292	17
395	15697	17
395	22903	17
399	536	17
399	11720	17
403	22397	17
411	18800	17
421	2272	17
421	10614	17
427	2272	17
427	12002	17
427	21335	17
431	798	17
431	6938	17
431	10128	17
431	13197	17
432	8116	17
432	14518	17
432	15940	17
432	15941	17
432	20689	17
433	5505	17
