0	5	5
0	10	7
1	11	4
0	37	35
1	17	5
0	23	21
0	18	17
0	18	16
0	21	21
0	1	1
0	21	19
0	16	9
0	35	20
0	6	5
0	35	22
0	7	7
0	26	25
0	9	6
0	26	24
0	26	23
0	23	23
1	2	1
0	2	1
0	36	30
0	25	23
0	54	36
0	4	4
0	16	14
0	16	12
0	16	13
0	28	27
0	20	18
0	37	35
0	21	14
0	17	13
0	10	9
0	21	18
0	6	6
1	4	0
0	32	25
0	13	9
0	96	67
0	159	126
0	9	8
0	5	2
0	96	64
0	5	4
0	8	6
0	9	9
0	159	128
0	159	129
0	25	21
0	28	12
0	5	5
0	4	4
0	7	5
0	7	6
1	26	4
0	12	7
0	9	2
0	48	37
0	48	36
1	4	2
0	95	61
0	13	11
0	95	60
1	18	5
1	1	0
0	15	11
0	41	35
0	41	34
0	41	33
1	16	6
0	11	10
0	39	36
0	110	84
0	41	39
1	11	4
0	24	19
0	24	20
0	14	4
0	9	7
0	14	5
0	15	11
0	15	12
0	83	77
0	83	78
0	75	48
0	75	47
0	24	14
0	23	21
0	23	20
0	9	8
0	14	14
0	20	15
0	20	14
0	15	12
0	15	9
0	39	39
0	94	90
0	27	24
0	8	7
0	11	8
0	13	8
0	4	4
0	7	5
0	7	4
0	12	10
0	7	7
0	20	15
0	27	23
0	2	2
0	5	5
0	53	31
0	17	15
0	17	14
1	1	0
0	3	3
0	53	32
0	53	34
0	19	18
0	12	12
0	28	22
0	23	21
0	13	9
0	9	7
0	8	6
0	36	35
0	36	36
0	8	7
0	63	57
0	5	3
0	22	22
0	5	5
0	14	9
1	21	11
0	14	6
0	10	10
0	13	10
0	88	70
0	22	20
0	5	2
0	3	3
0	5	5
0	110	85
0	10	7
0	3	3
0	25	22
0	10	2
0	81	71
0	10	6
0	7	7
0	15	14
0	7	6
0	120	94
0	6	6
0	120	93
0	12	7
0	18	18
0	5	4
0	10	10
0	63	33
1	99	33
0	3	2
0	40	31
0	7	7
0	24	21
0	11	7
0	15	13
1	11	4
0	14	13
0	7	4
0	96	61
0	2	1
0	40	30
1	113	41
0	3	2
0	12	10
0	18	18
0	29	28
0	29	27
0	12	12
1	6	2
0	13	6
0	5	1
0	8	7
0	5	3
0	6	3
0	22	19
0	12	11
0	8	8
0	15	11
0	27	27
0	11	11
0	5	4
0	11	10
1	5	0
0	40	27
0	18	18
0	63	51
0	60	56
0	15	10
0	60	54
0	8	8
0	9	8
0	19	11
0	64	54
0	2	2
0	22	18
0	14	9
0	9	8
0	24	15
0	24	16
0	19	10
0	3	3
1	5	1
0	15	11
0	13	12
0	15	12
0	11	9
0	21	11
0	25	23
0	11	8
0	34	28
0	133	129
0	34	29
0	63	52
0	18	17
1	4	2
0	4	4
0	63	58
0	21	14
0	63	59
0	63	48
0	34	28
0	134	92
0	134	91
0	10	9
0	9	9
0	27	27
0	27	25
0	17	11
0	24	19
0	8	7
0	4	3
0	27	25
0	27	23
0	4	4
0	59	53
0	7	5
0	27	16
0	27	17
0	7	4
0	7	5
0	5	4
0	2	2
0	3	2
0	7	4
0	7	6
0	107	57
0	107	58
0	30	23
0	30	24
0	7	7
0	17	9
0	12	8
0	33	25
0	20	14
0	20	13
0	13	13
0	84	54
0	84	53
0	25	21
0	84	52
0	11	11
0	90	80
0	10	7
0	49	47
0	22	10
1	13	4
0	4	3
1	13	3
1	41	10
0	12	9
0	25	20
0	12	7
0	87	80
0	12	11
1	1	0
0	7	5
0	20	19
0	20	9
0	40	26
0	32	17
0	40	25
0	40	27
0	88	64
0	22	21
0	20	19
0	103	90
0	32	16
0	8	3
0	88	69
0	31	22
0	36	24
0	36	25
1	17	6
0	23	21
0	5	4
0	12	6
0	48	32
0	48	33
0	8	8
0	9	8
0	9	7
0	31	23
0	8	4
0	90	78
0	9	9
0	7	6
0	5	4
0	3	2
0	87	77
1	4	1
0	6	5
0	7	5
0	9	8
0	9	9
0	13	10
0	23	15
0	18	11
0	18	12
0	15	10
0	5	4
0	10	6
0	10	7
0	54	52
0	41	34
0	41	36
0	11	8
0	11	7
0	15	8
0	13	12
0	11	8
0	20	19
0	20	18
0	22	13
0	14	11
0	26	26
0	20	17
0	8	8
0	20	16
0	20	18
0	2	2
0	4	3
0	15	11
0	21	16
0	11	6
0	28	27
0	3	2
0	3	3
0	83	80
0	48	28
1	12	4
0	17	10
1	3	0
0	64	58
0	19	16
0	21	18
0	21	17
0	9	4
0	5	4
0	43	29
0	28	27
0	14	13
0	14	14
1	3	0
0	48	33
0	48	38
0	11	11
0	11	10
0	48	37
0	11	10
0	6	6
0	6	5
0	11	10
0	39	37
0	18	13
0	16	14
0	13	10
0	18	17
0	16	15
0	33	15
0	94	50
0	30	18
0	30	17
1	3	1
0	13	12
0	13	13
0	38	28
0	17	15
0	38	27
0	43	41
0	38	25
0	43	40
0	6	6
0	6	5
1	2	0
0	23	15
0	23	16
0	10	10
0	19	19
0	19	18
0	24	23
0	3	2
0	24	24
0	6	5
0	3	3
0	33	31
0	69	23
0	69	22
0	15	13
0	49	47
0	49	46
0	33	31
0	20	16
0	83	79
0	20	17
0	16	15
1	7	3
0	41	32
1	7	3
0	33	32
0	8	8
0	59	57
0	94	49
0	104	89
0	104	88
0	13	11
1	13	4
0	73	70
0	13	10
1	3	0
0	73	72
1	55	23
1	33	4
1	2	0
1	9	0
0	105	102
0	4	3
0	18	17
0	5	5
0	2	1
0	15	7
0	42	36
0	42	37
0	15	8
0	6	5
0	6	4
0	6	6
0	31	18
0	5	5
0	5	4
0	2	2
0	15	14
0	3	3
0	6	3
0	14	14
0	76	49
0	7	6
0	6	5
0	25	21
0	31	21
0	10	10
0	76	50
0	15	13
0	3	2
0	60	50
0	55	39
1	2	0
0	9	7
1	39	16
0	5	3
0	17	11
0	40	38
0	3	2
0	9	6
0	16	10
0	11	7
0	30	23
0	16	15
0	40	37
0	11	8
0	30	21
0	18	17
1	81	34
0	11	11
0	7	5
1	13	4
0	43	38
0	9	4
0	24	21
0	23	23
0	7	5
0	19	11
1	35	9
0	120	92
0	9	4
0	7	6
0	7	5
1	13	6
0	18	10
0	5	4
0	18	11
0	10	9
0	31	28
0	7	6
0	27	26
0	120	90
0	19	18
1	1	0
0	83	80
0	30	28
0	30	27
0	8	4
0	29	16
0	29	13
0	24	23
0	120	88
0	29	14
0	7	4
0	7	6
0	7	3
0	12	11
0	9	7
0	6	6
0	50	30
0	5	4
1	139	42
0	10	8
0	33	23
0	14	14
0	33	24
0	180	128
0	10	9
0	180	124
0	180	126
0	180	127
0	180	120
0	15	8
0	180	122
1	2	1
0	33	25
0	57	53
0	7	7
0	7	5
0	57	54
0	3	2
0	32	23
0	3	3
0	32	22
0	32	20
0	24	22
0	19	16
0	32	28
0	32	29
1	18	4
0	16	15
0	3	2
0	13	12
1	2	0
0	13	13
0	16	16
0	5	5
0	80	78
0	80	77
0	79	59
0	11	8
0	22	21
0	22	20
0	16	9
0	22	22
0	16	7
1	8	3
0	79	52
0	19	17
0	73	67
0	5	5
0	73	66
0	79	55
0	79	57
0	29	25
0	29	23
0	43	40
0	43	41
0	29	24
1	2	0
0	26	17
0	31	29
1	16	5
0	9	8
1	16	6
0	2	2
0	31	30
1	6	1
0	24	22
0	24	21
0	13	10
0	13	11
0	11	9
1	2	0
0	79	74
0	79	75
0	3	3
0	78	76
1	4	2
0	13	13
0	13	12
1	5	0
0	78	74
0	78	73
0	5	3
0	9	7
0	32	30
0	64	60
0	4	4
0	98	91
0	8	8
0	43	42
0	19	18
0	117	98
0	5	4
1	3	0
0	23	23
0	14	12
0	63	52
0	15	15
0	14	13
0	63	54
0	33	30
0	19	19
0	11	7
0	17	16
0	27	18
0	11	10
0	13	13
0	28	9
0	15	14
0	30	27
0	6	6
0	83	63
0	83	64
0	11	9
0	10	3
1	28	8
0	10	8
0	18	16
0	9	8
0	6	6
1	33	16
0	12	6
0	2	1
0	22	21
0	5	4
0	11	9
1	1	0
0	29	17
0	9	9
0	9	8
0	11	9
0	19	16
0	19	15
0	9	9
0	6	4
0	19	15
0	42	40
0	10	10
0	38	31
0	38	30
0	3	2
0	38	32
0	22	20
0	111	99
0	5	5
0	12	12
0	56	36
0	8	8
0	14	14
0	6	4
0	7	5
0	7	6
1	6	1
0	11	5
0	17	14
0	19	10
0	12	9
1	8	2
0	11	9
0	17	16
1	1	0
0	83	62
1	21	8
0	83	63
0	25	21
0	25	22
0	13	13
0	101	86
0	12	11
0	21	21
0	34	23
0	34	24
0	30	30
0	34	22
0	13	10
0	60	43
1	22	8
0	60	42
0	10	10
1	1	0
0	9	4
1	11	3
0	16	16
0	42	41
0	30	29
0	4	4
0	101	93
0	40	30
1	11	6
0	5	5
1	11	4
0	24	19
0	38	24
0	48	45
0	38	26
0	7	5
0	2	2
0	10	9
0	7	4
0	15	15
0	57	48
0	57	47
0	8	8
0	3	3
0	26	26
0	14	14
0	10	9
0	38	18
0	25	21
0	23	22
0	5	2
0	27	27
0	27	26
0	38	23
0	18	16
0	7	5
0	5	3
0	14	7
0	6	5
0	25	20
0	4	4
0	13	12
1	2	0
1	2	0
0	68	61
0	68	62
1	4	0
0	32	31
1	2	0
0	14	14
0	76	75
0	12	7
0	46	36
0	5	5
0	19	17
1	2	0
0	180	119
0	9	9
0	48	44
0	48	45
0	4	4
0	180	115
0	12	9
0	180	116
0	22	22
0	25	24
0	12	7
0	12	8
0	7	5
0	27	24
0	27	23
0	4	4
1	1	0
0	19	14
0	39	39
0	14	8
0	180	103
0	2	2
0	2	2
0	10	6
1	53	15
0	7	7
1	3	0
0	8	7
0	10	9
1	1	0
0	49	48
0	9	8
0	11	5
1	1	0
0	2	2
0	19	18
0	53	47
0	10	9
0	10	10
0	31	16
0	31	17
0	4	4
0	47	45
0	47	44
0	37	17
0	8	7
0	44	25
0	8	8
0	11	6
0	25	25
0	4	4
0	8	7
1	3	0
0	15	8
0	9	7
0	8	8
0	28	18
0	59	58
0	32	29
0	175	166
0	32	27
0	11	11
0	175	165
0	4	4
0	34	32
0	8	8
0	6	6
0	3	3
0	3	2
0	32	30
0	28	28
0	59	56
0	42	41
1	6	1
0	52	45
0	3	2
0	4	3
0	42	18
0	42	19
0	32	23
0	18	18
0	13	13
0	175	154
0	4	4
0	18	12
1	8	3
0	7	5
0	23	22
0	18	15
0	23	21
0	13	9
0	4	4
0	7	3
0	17	15
0	10	8
0	10	9
0	4	3
0	109	59
0	18	15
0	28	27
0	52	50
1	5	0
0	67	66
0	38	29
0	17	15
0	17	16
0	16	13
0	16	12
0	8	4
0	3	2
0	25	24
0	109	51
0	25	25
0	40	20
0	3	2
1	6	1
0	36	28
1	20	9
0	13	12
0	132	109
0	132	108
0	12	8
0	25	23
0	19	19
0	25	25
0	9	5
0	8	4
0	4	4
0	14	9
0	19	18
0	19	14
0	70	69
0	17	15
0	17	14
1	1	0
0	70	65
0	24	16
0	27	24
0	24	15
1	15	6
0	29	21
0	29	20
0	3	3
0	10	6
0	7	7
0	3	3
0	8	5
0	47	18
0	47	19
0	47	17
0	3	3
1	1	0
0	39	21
0	90	54
0	17	14
0	90	55
0	41	35
0	93	76
0	41	36
0	93	75
0	3	3
0	4	4
0	20	20
0	39	19
0	8	8
0	8	7
0	23	22
0	37	37
0	5	3
0	61	58
0	25	7
0	12	11
1	40	15
1	3	1
1	7	2
1	16	7
0	15	10
0	8	7
0	23	21
0	22	19
0	12	8
0	57	53
0	57	55
0	14	9
0	33	23
0	33	22
0	10	10
0	7	6
0	7	5
0	44	36
0	15	15
1	1	0
0	25	24
0	91	76
0	91	75
0	5	5
0	20	19
0	10	10
0	36	32
0	22	20
1	5	0
0	11	8
0	19	16
1	2	0
0	13	11
0	14	14
0	20	20
0	41	40
0	17	14
0	8	8
0	8	8
0	4	3
1	11	3
0	7	3
0	5	5
0	6	6
0	16	16
0	34	12
0	13	13
0	15	10
0	34	13
0	15	11
0	20	11
0	20	10
0	8	3
0	8	7
0	36	30
0	20	20
0	5	5
1	5	0
0	32	15
0	41	37
0	23	20
0	6	3
0	57	31
0	31	30
0	10	10
0	29	28
0	11	9
