1	1	0
1	3	0
1	1	0
0	5	5
0	2	1
1	1	0
0	1	1
0	1	1
0	1	1
1	1	0
0	61	61
0	2	2
1	2	1
1	1	0
1	2	1
1	1	0
1	1	0
1	1	0
1	1	0
0	1	1
0	3	3
0	2	2
0	1	1
1	1	0
0	1	1
1	2	1
1	1	0
1	1	0
1	1	0
1	2	1
1	1	0
1	1	0
0	1	1
1	1	0
0	3	3
1	1	0
1	1	0
0	1	1
0	2	2
1	1	0
0	1	1
0	2	2
0	1	1
1	1	0
1	2	0
1	1	0
0	1	1
1	2	1
1	1	0
1	1	0
1	2	1
1	1	0
1	1	0
0	56	54
1	1	0
1	1	0
1	3	1
1	1	0
0	1	1
1	2	1
0	1	1
1	2	1
0	1	1
0	1	1
1	1	0
1	3	1
0	1	1
1	1	0
1	1	0
1	1	0
1	25	0
1	1	0
1	1	0
0	1	1
1	1	0
1	1	0
1	1	0
0	2	2
1	1	0
1	1	0
0	3	3
1	1	0
1	1	0
1	5	0
1	1	0
0	1	1
1	1	0
0	18	7
1	2	0
0	1	1
0	1	1
1	1	0
1	1	0
1	1	0
0	81	75
0	2	2
0	1	1
1	1	0
0	1	1
0	81	78
0	1	1
0	1	1
1	1	0
1	2	1
0	1	1
1	1	0
0	35	26
1	2	0
1	1	0
1	1	0
1	1	0
0	3	3
1	1	0
0	1	1
0	99	96
0	2	2
1	1	0
0	2	1
0	1	1
1	1	0
1	10	0
1	1	0
0	2	2
1	1	0
1	1	0
1	1	0
1	1	0
0	2	2
0	97	73
0	35	34
1	1	0
1	1	0
1	1	0
0	1	1
0	10	10
1	1	0
0	2	2
0	2	2
0	1	1
1	1	0
0	18	14
0	1	1
0	1	1
0	1	1
0	1	1
1	1	0
1	1	0
0	4	4
1	1	0
1	1	0
1	1	0
1	1	0
0	1	1
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	4	0
0	57	19
1	1	0
1	1	0
1	1	0
1	1	0
0	1	1
1	1	0
0	1	1
1	1	0
1	1	0
1	6	0
1	1	0
0	3	3
0	11	11
1	2	1
1	1	0
1	1	0
0	1	1
1	1	0
1	1	0
1	1	0
1	1	0
0	4	3
0	1	1
0	1	1
1	1	0
0	1	1
0	1	1
1	1	0
1	1	0
1	4	0
1	1	0
1	1	0
1	1	0
1	1	0
1	2	1
1	1	0
1	1	0
1	1	0
0	1	1
0	2	2
1	6	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
