1	271	4
1	2172	4
1	3805	4
5	581	4
5	2540	4
5	4054	4
5	8466	4
9	8507	4
10	8483	4
10	9567	4
15	8511	4
15	8581	4
15	8632	4
18	122	4
18	140	4
18	271	4
22	140	4
22	270	4
24	8468	4
25	2217	4
25	2540	4
25	3602	4
25	5020	4
25	7502	4
25	7575	4
25	8719	4
26	140	4
26	581	4
26	2540	4
26	8488	4
26	8547	4
27	314	4
28	140	4
29	140	4
29	581	4
29	2540	4
29	4054	4
29	8488	4
29	8547	4
30	1043	4
30	8632	4
36	8855	4
36	8956	4
38	3352	4
40	1353	4
51	8674	4
52	581	4
52	2540	4
52	3715	4
52	4054	4
52	4066	4
52	4535	4
52	4539	4
52	8466	4
52	8488	4
52	8521	4
52	8547	4
53	581	4
53	1380	4
53	8488	4
56	5945	4
64	9257	4
67	1403	4
77	976	4
78	122	4
78	140	4
78	271	4
78	2172	4
78	3805	4
80	559	4
81	8704	4
81	8796	4
86	559	4
86	3379	4
86	3380	4
86	8403	4
87	4040	4
88	1155	4
89	8468	4
93	4040	4
93	7575	4
93	8418	4
93	8488	4
97	559	4
98	559	4
100	1403	4
101	8573	4
104	2217	4
111	153	4
111	267	4
111	805	4
111	810	4
111	898	4
116	1399	4
116	3380	4
116	7575	4
118	559	4
118	3602	4
120	270	4
120	276	4
120	410	4
120	958	4
120	4842	4
121	8468	4
121	9257	4
122	150	4
122	196	4
122	263	4
122	297	4
122	387	4
122	393	4
122	410	4
122	465	4
122	473	4
122	488	4
122	527	4
122	562	4
122	577	4
122	582	4
122	592	4
122	618	4
122	633	4
122	639	4
122	645	4
122	680	4
122	683	4
122	689	4
122	722	4
122	724	4
122	760	4
122	788	4
122	794	4
122	847	4
122	851	4
122	866	4
122	958	4
122	972	4
122	1000	4
122	1071	4
122	1339	4
122	3018	4
122	3683	4
122	4766	4
122	4842	4
122	5329	4
122	5437	4
122	5442	4
122	5696	4
122	5816	4
122	5983	4
122	6013	4
122	6223	4
122	6247	4
122	6321	4
122	6440	4
122	6524	4
122	6525	4
122	6662	4
122	6746	4
122	6910	4
122	7283	4
122	7507	4
122	7588	4
122	8010	4
122	8370	4
122	9553	4
122	9789	4
122	9840	4
122	10047	4
122	10070	4
122	10071	4
122	10294	4
122	10343	4
122	11033	4
125	404	4
125	958	4
125	4250	4
125	8955	4
125	11301	4
126	3153	4
126	11477	4
127	8493	4
127	8796	4
128	410	4
128	702	4
128	803	4
128	845	4
128	973	4
128	978	4
128	1075	4
128	1130	4
128	1210	4
128	1283	4
128	1290	4
128	1294	4
128	10059	4
134	158	4
134	7380	4
137	3381	4
137	8466	4
137	8468	4
138	158	4
138	163	4
138	181	4
138	369	4
138	396	4
138	408	4
138	483	4
138	505	4
138	509	4
138	525	4
138	579	4
138	683	4
138	848	4
138	866	4
138	1235	4
138	2300	4
138	5355	4
138	6746	4
138	7380	4
139	249	4
139	263	4
139	636	4
139	794	4
139	9206	4
139	10059	4
139	10075	4
139	11044	4
140	150	4
140	182	4
140	216	4
140	249	4
140	250	4
140	263	4
140	356	4
140	373	4
140	383	4
140	393	4
140	395	4
140	404	4
140	410	4
140	465	4
140	473	4
140	488	4
140	493	4
140	522	4
140	562	4
140	577	4
140	618	4
140	632	4
140	633	4
140	636	4
140	639	4
140	680	4
140	686	4
140	689	4
140	701	4
140	717	4
140	724	4
140	794	4
140	871	4
140	910	4
140	958	4
140	961	4
140	972	4
140	990	4
140	1000	4
140	1136	4
140	1184	4
140	1290	4
140	1513	4
140	1620	4
140	1679	4
140	1698	4
140	1919	4
140	2006	4
140	2399	4
140	2483	4
140	2722	4
140	2780	4
140	2837	4
140	3004	4
140	3018	4
140	3053	4
140	3150	4
140	3268	4
140	3823	4
140	3861	4
140	4020	4
140	4185	4
140	4372	4
140	4472	4
140	4533	4
140	4579	4
140	4842	4
140	6440	4
140	6875	4
140	7588	4
140	7776	4
140	8370	4
140	9110	4
140	9905	4
140	9907	4
140	10566	4
140	11351	4
140	11773	4
145	4539	4
145	8466	4
145	8521	4
146	10493	4
147	271	4
148	1375	4
149	1375	4
150	271	4
152	8787	4
153	810	4
155	8403	4
155	8468	4
158	271	4
159	8534	4
159	8577	4
161	8507	4
163	270	4
170	271	4
170	1107	4
170	8533	4
171	271	4
171	1107	4
171	8532	4
171	8997	4
177	8676	4
178	559	4
181	270	4
182	271	4
186	271	4
186	4040	4
186	8475	4
186	10084	4
187	3419	4
187	10957	4
188	1375	4
190	597	4
190	626	4
190	6556	4
192	5100	4
193	8796	4
196	3232	4
199	8534	4
204	8583	4
206	8650	4
207	4040	4
210	1399	4
215	529	4
215	559	4
219	3232	4
222	6154	4
222	8503	4
222	9070	4
224	1403	4
231	7575	4
231	8488	4
231	8674	4
232	3380	4
233	3602	4
233	7575	4
233	8403	4
237	1403	4
239	559	4
239	2540	4
242	8534	4
244	8533	4
245	8992	4
246	271	4
249	4448	4
250	271	4
250	2172	4
251	313	4
251	557	4
251	8710	4
251	9495	4
252	581	4
252	2540	4
252	4066	4
252	7575	4
252	8466	4
252	8488	4
252	8521	4
252	8547	4
252	8573	4
255	8509	4
255	8826	4
255	9085	4
256	3628	4
256	8466	4
257	3805	4
257	8459	4
259	559	4
259	2540	4
263	271	4
266	2540	4
266	4043	4
266	4054	4
266	4535	4
266	4539	4
266	7502	4
266	7575	4
266	8466	4
266	8488	4
266	8521	4
266	8547	4
267	810	4
267	8511	4
267	9015	4
268	559	4
270	396	4
270	404	4
270	410	4
270	483	4
270	525	4
270	958	4
271	297	4
271	304	4
271	305	4
271	333	4
271	357	4
271	361	4
271	387	4
271	393	4
271	395	4
271	404	4
271	408	4
271	410	4
271	419	4
271	420	4
271	426	4
271	448	4
271	465	4
271	473	4
271	486	4
271	488	4
271	492	4
271	494	4
271	505	4
271	509	4
271	527	4
271	551	4
271	577	4
271	579	4
271	593	4
271	618	4
271	619	4
271	632	4
271	633	4
271	636	4
271	647	4
271	673	4
271	683	4
271	684	4
271	700	4
271	701	4
271	718	4
271	722	4
271	724	4
271	725	4
271	738	4
271	754	4
271	761	4
271	785	4
271	794	4
271	845	4
271	847	4
271	848	4
271	871	4
271	958	4
271	967	4
271	971	4
271	972	4
271	973	4
271	975	4
271	990	4
271	1000	4
271	1071	4
271	1101	4
271	1136	4
271	1208	4
271	1215	4
271	1256	4
271	1290	4
271	1291	4
271	1292	4
271	1357	4
271	1382	4
271	1396	4
271	1451	4
271	1457	4
271	1459	4
271	1515	4
271	1567	4
271	1679	4
271	1698	4
271	1764	4
271	1765	4
271	1774	4
271	1781	4
271	1818	4
271	1919	4
271	1955	4
271	2209	4
271	2279	4
271	2316	4
271	2427	4
271	2441	4
271	2483	4
271	2575	4
271	2642	4
271	2687	4
271	2720	4
271	2721	4
271	2722	4
271	2794	4
271	2931	4
271	2933	4
271	2948	4
271	2952	4
271	2964	4
271	3013	4
271	3053	4
271	3132	4
271	3150	4
271	3152	4
271	3235	4
271	3262	4
271	3268	4
271	3327	4
271	3483	4
271	3500	4
271	3572	4
271	3645	4
271	3652	4
271	3823	4
271	3907	4
271	3970	4
271	3991	4
271	4233	4
271	4250	4
271	4337	4
271	4355	4
271	4372	4
271	4472	4
271	4533	4
271	4617	4
271	4657	4
271	4731	4
271	4939	4
271	4972	4
271	5040	4
271	5196	4
271	5347	4
271	5360	4
271	5630	4
271	5728	4
271	5991	4
271	6042	4
271	6205	4
271	6206	4
271	6223	4
271	6307	4
271	6343	4
271	6393	4
271	6430	4
271	6636	4
271	6642	4
271	6875	4
271	6939	4
271	7003	4
271	7053	4
271	7105	4
271	7339	4
271	7382	4
271	7622	4
271	7776	4
271	7870	4
271	7946	4
271	8009	4
271	8045	4
271	8085	4
271	8098	4
271	8319	4
271	8485	4
271	8617	4
271	8621	4
271	8624	4
271	8626	4
271	8642	4
271	8662	4
271	8666	4
271	8712	4
271	8717	4
271	8718	4
271	8742	4
271	8745	4
271	8771	4
271	8834	4
271	8837	4
271	8912	4
271	8914	4
