0	33	21
0	6	6
0	4	4
0	3	3
0	7	5
0	13	11
0	8	8
0	7	6
0	28	24
0	2	2
0	41	13
0	11	10
0	16	16
0	18	18
0	14	7
0	36	26
1	1	0
1	16	7
0	8	7
0	10	10
0	28	12
0	3	3
0	5	5
0	11	11
0	16	10
1	4	1
0	16	12
0	8	8
0	8	7
0	25	24
0	16	11
1	6	0
0	6	6
1	18	6
0	19	15
0	25	21
0	19	17
0	6	4
0	19	16
0	32	26
0	46	44
0	2	2
1	4	1
0	18	15
0	25	24
1	1	0
0	12	11
0	13	10
1	23	1
0	2	2
0	4	3
0	4	4
0	21	17
0	21	18
0	10	10
0	27	19
0	6	6
0	43	25
0	37	35
0	4	3
0	27	17
0	4	4
0	10	8
0	13	12
0	43	26
1	1	0
0	6	5
0	6	6
0	11	10
0	41	31
0	16	13
0	16	12
0	5	5
0	161	107
0	161	108
0	30	26
0	21	16
0	10	10
0	12	12
0	6	5
0	6	4
0	18	16
0	18	15
0	11	7
0	16	15
1	4	0
0	11	10
0	11	11
0	263	87
1	3	0
0	23	9
0	14	13
1	10	0
0	31	25
0	16	13
1	4	2
0	16	14
0	22	22
0	31	22
0	5	3
0	31	23
0	23	22
0	5	4
0	12	12
1	5	0
0	6	5
0	41	25
1	7	2
0	63	61
0	6	6
0	63	60
0	17	16
0	25	25
0	10	5
0	11	11
1	11	2
0	147	133
0	174	149
0	9	9
0	20	18
0	69	57
0	20	17
0	37	31
0	36	36
0	6	6
1	8	4
0	69	57
0	76	69
1	2	0
0	128	88
0	15	15
0	2	2
0	10	4
0	20	16
0	76	70
1	11	3
0	73	63
0	15	10
0	46	44
0	46	46
0	39	39
1	13	5
0	6	4
1	1	0
0	53	49
0	128	90
0	128	91
0	3	3
0	16	15
0	16	13
0	2	2
0	10	9
0	10	8
0	5	5
0	16	14
0	7	7
0	174	150
0	50	39
0	5	2
1	1	0
0	20	18
1	28	8
0	80	32
0	147	126
0	147	129
0	24	24
1	2	1
0	22	10
0	118	105
0	118	104
0	22	12
0	95	87
0	56	49
0	6	5
0	6	6
0	46	45
0	46	44
0	36	33
0	36	35
0	4	4
0	21	18
1	1	0
0	28	27
0	17	17
0	21	21
0	5	5
0	212	100
0	3	3
0	95	90
0	5	5
0	23	23
0	4	3
0	8	7
0	8	7
0	19	16
1	5	2
1	2	0
0	22	22
0	18	18
0	9	8
0	54	37
0	54	39
0	8	6
0	8	7
0	25	21
0	8	3
0	4	4
0	4	3
0	8	8
1	4	2
0	20	8
0	18	13
0	9	7
1	7	3
0	22	19
0	8	7
0	10	9
0	20	7
0	27	14
1	3	0
0	5	4
0	5	5
1	1	0
0	4	3
0	15	11
0	13	11
0	13	13
0	37	29
0	19	15
0	37	28
0	21	14
0	14	13
0	9	7
1	3	0
0	11	8
0	14	13
0	16	15
0	7	7
1	1	0
0	26	21
0	18	17
0	13	7
0	23	14
0	94	70
0	13	8
0	14	5
0	3	2
0	6	4
0	11	7
0	70	68
0	70	67
0	21	21
0	33	23
0	27	27
0	33	32
1	21	6
0	37	36
1	3	1
0	94	69
0	14	10
0	2	2
0	12	6
1	32	9
0	12	5
0	30	27
0	6	3
0	5	5
0	3	2
0	3	3
0	30	27
0	2	2
0	10	9
0	4	2
0	4	4
0	87	58
0	87	57
1	7	3
0	9	6
0	6	5
0	4	3
0	12	10
0	8	8
0	20	9
