0	73	47
0	4	3
1	3	1
1	21	10
0	19	16
0	6	5
0	15	8
0	1	1
0	3	3
0	15	9
0	24	23
0	4	4
0	24	24
0	73	48
0	32	32
0	215	187
0	6	6
0	4	3
0	4	4
0	25	18
0	25	19
0	19	8
0	19	9
0	100	72
0	20	19
0	26	22
0	60	47
0	215	198
0	30	22
0	14	11
0	62	37
0	6	6
0	8	8
1	4	2
0	6	5
0	62	39
0	6	6
0	30	30
0	99	73
0	2	1
0	6	5
1	9	3
1	4	0
0	28	28
0	13	13
0	2	1
1	77	36
0	30	30
0	3	2
0	8	5
0	22	19
0	25	21
0	69	58
1	2	0
0	196	127
0	6	5
0	8	6
0	23	22
0	196	120
0	21	14
0	21	15
0	21	13
0	22	20
0	25	23
0	196	119
1	1	0
0	16	13
0	21	13
1	2	1
0	21	14
0	99	78
0	33	31
0	41	35
0	156	132
0	11	10
0	156	131
1	58	28
0	5	5
0	44	41
0	44	42
0	12	11
0	4	3
0	29	29
0	18	16
0	29	28
0	32	27
0	9	7
0	46	45
0	98	97
0	98	96
0	36	19
0	9	7
0	10	7
0	36	18
0	41	36
0	5	5
0	8	8
0	15	11
0	32	32
0	10	10
0	19	12
1	5	2
0	37	32
0	37	33
0	23	20
0	10	5
0	3	3
0	13	9
0	7	7
0	10	7
0	10	6
0	44	43
1	1	0
0	6	4
1	7	3
0	25	9
0	11	10
0	14	10
0	14	10
1	2	1
0	42	35
0	42	36
0	38	19
1	25	11
0	16	8
0	50	44
0	10	9
0	10	10
1	1	0
0	27	20
0	4	4
0	9	9
0	14	14
0	10	5
0	6	6
0	29	13
0	19	18
0	19	19
0	13	11
0	39	31
0	2	2
1	1	0
1	7	2
0	23	23
0	9	9
0	15	8
0	23	20
0	23	22
0	24	17
0	24	16
1	3	1
0	171	48
0	171	53
0	21	19
0	1	1
0	40	32
0	40	31
0	13	9
0	27	26
0	27	19
0	25	16
0	32	18
0	4	4
0	32	17
0	25	18
0	47	44
0	9	7
0	27	27
0	9	6
0	9	5
0	7	4
0	4	3
0	10	10
0	35	34
0	5	3
0	21	21
1	4	2
0	80	75
0	10	9
1	37	13
0	65	62
0	22	20
0	22	21
0	13	8
0	18	18
0	5	5
0	44	38
0	44	34
0	8	7
0	8	8
0	44	37
0	171	57
0	171	56
0	22	21
0	3	3
0	3	2
0	3	3
0	5	5
0	10	7
0	47	43
0	5	5
1	6	2
0	35	10
0	35	11
0	10	10
1	13	4
0	4	2
0	15	11
0	27	19
0	17	13
0	7	7
1	4	0
0	29	26
0	29	23
1	1	0
0	8	6
1	10	2
0	5	5
0	2	2
0	19	19
0	9	8
0	26	15
0	32	17
1	1	0
0	17	15
0	9	7
0	10	9
0	18	8
0	9	6
1	45	13
0	32	18
0	11	8
0	11	11
0	2	2
0	10	9
0	25	17
0	68	63
0	68	64
0	89	53
0	68	61
0	89	54
0	34	22
0	34	23
0	36	34
0	10	9
1	7	2
0	15	10
0	15	11
0	7	6
0	19	17
