0	75	70
0	16	13
0	7	6
1	1	0
1	10	1
0	14	12
0	3	2
0	3	3
0	14	10
0	5	4
0	75	69
0	17	8
0	8	7
0	88	87
0	3	3
0	11	6
0	25	20
0	53	43
0	53	46
0	2	1
0	82	76
0	3	3
0	82	77
0	26	25
0	23	10
0	6	5
0	78	63
0	7	7
0	1	1
0	17	17
0	2	2
0	4	4
0	27	18
1	5	2
0	27	17
0	13	11
0	3	3
0	19	14
0	6	3
0	92	56
0	26	16
0	92	57
0	3	2
1	2	0
0	26	19
0	36	33
0	5	3
0	5	2
0	92	55
1	1	0
0	10	9
0	1	1
0	25	13
0	8	6
0	13	12
0	26	14
0	8	7
0	5	3
0	3	2
0	11	10
0	6	5
0	5	5
1	1	0
0	39	36
0	52	38
0	8	7
0	9	9
0	15	14
0	22	19
0	6	5
0	3	3
0	6	4
0	10	5
0	12	8
1	4	0
0	10	6
0	22	21
0	26	20
1	2	1
0	6	6
0	3	3
0	7	7
1	6	2
1	5	1
0	4	4
0	2	1
0	52	42
0	17	10
0	9	3
0	24	10
0	7	3
0	4	4
0	4	3
0	7	7
1	1	0
0	5	5
0	9	6
0	8	8
0	8	7
0	9	5
0	19	19
0	11	5
0	9	7
1	5	2
0	6	6
1	3	0
0	5	4
0	5	5
0	32	28
0	32	26
0	5	5
0	25	20
0	4	4
1	3	0
0	4	4
0	13	9
0	19	19
0	2	2
1	33	13
0	15	10
0	3	3
0	25	23
0	2	2
0	25	22
0	55	47
0	17	15
0	10	8
0	6	6
0	8	7
0	42	39
0	7	6
0	20	19
0	37	27
0	20	18
0	3	2
0	8	8
0	15	11
0	4	4
0	5	3
1	1	0
0	5	4
0	5	5
0	6	6
0	11	6
0	14	12
0	3	3
0	14	11
0	7	4
0	11	7
0	8	8
1	2	0
0	7	7
0	24	23
0	9	8
1	2	0
0	3	2
0	3	3
0	7	5
1	3	1
1	1	0
0	11	11
0	25	21
0	4	2
0	4	4
0	5	5
0	50	47
1	1	0
0	50	48
0	351	226
0	351	227
0	6	6
0	25	19
1	11	2
0	3	3
0	18	8
0	42	29
0	4	4
0	5	4
0	3	2
1	2	1
0	52	33
0	14	13
0	5	5
0	52	37
1	3	1
0	5	5
0	1	1
0	3	3
0	8	4
0	2	2
0	4	3
0	5	4
0	92	90
1	3	0
1	3	1
0	5	3
0	4	4
0	3	3
0	4	4
1	6	2
0	52	38
0	4	3
0	52	39
0	23	15
1	1	0
0	5	5
0	6	4
1	2	0
0	4	3
1	2	1
1	1	0
0	10	3
0	5	5
1	3	0
0	12	12
1	27	4
0	3	3
0	5	5
0	2	2
0	54	36
0	7	7
0	11	6
0	7	7
0	11	9
0	9	9
