0	4	3
0	80	55
1	1	0
0	2	1
0	11	7
0	11	8
0	15	8
1	3	0
0	13	12
0	4	4
1	24	6
0	9	9
0	7	6
0	7	7
0	5	5
0	9	4
1	1	0
0	14	6
0	24	18
0	40	38
0	8	4
1	2	0
0	176	139
0	176	138
0	1	1
0	43	43
1	3	0
1	6	0
0	12	11
1	5	2
0	13	12
0	14	13
0	5	5
0	37	29
0	168	80
0	168	83
0	168	81
0	4	3
0	8	4
0	8	5
0	10	5
0	10	4
0	37	33
1	14	2
0	6	6
0	7	7
0	7	4
0	11	8
0	10	6
1	9	4
0	7	6
0	11	10
0	9	7
0	7	3
0	4	4
0	9	7
0	14	14
0	9	9
0	15	13
0	18	17
0	4	2
0	5	3
0	5	2
0	27	21
0	4	4
0	6	5
0	6	4
0	2	2
0	7	6
0	7	7
0	9	4
0	6	6
0	6	5
0	4	4
0	12	11
0	12	10
0	32	32
0	10	10
0	7	7
0	16	16
0	12	4
0	7	5
0	5	5
0	7	4
0	32	31
1	13	4
0	10	8
0	80	34
0	10	9
0	8	8
0	7	7
0	6	5
0	6	6
0	18	16
0	5	5
0	16	15
0	22	15
0	9	7
1	3	1
1	3	0
0	117	83
0	21	20
0	21	18
0	7	4
0	5	5
0	9	4
0	9	5
0	5	4
0	11	6
0	7	6
0	21	19
0	12	12
0	16	16
1	4	1
0	11	6
0	11	5
0	6	6
0	1	1
0	32	30
0	23	21
0	14	10
1	5	1
1	41	10
0	24	22
0	6	5
0	4	4
0	22	6
0	9	6
0	10	9
0	130	86
1	2	0
0	8	8
0	13	8
0	21	16
0	6	5
0	26	24
0	7	7
0	6	4
0	16	15
0	130	96
0	61	61
0	6	5
0	6	6
0	2	2
0	25	25
0	11	9
1	2	0
0	10	9
0	20	18
1	80	39
0	13	9
0	21	21
1	1	0
0	9	9
0	4	3
0	6	6
0	34	28
1	8	3
0	5	2
1	3	1
0	4	4
0	46	17
0	31	22
0	9	9
0	14	12
0	7	6
0	29	27
0	28	28
0	12	9
0	58	47
0	12	8
1	2	1
0	58	43
0	23	21
1	1	0
0	37	25
0	18	17
0	3	3
0	37	23
0	14	12
0	8	8
0	32	32
0	4	2
1	1	0
0	10	10
0	4	4
0	136	134
0	13	12
0	22	22
0	22	21
0	136	135
0	9	6
0	7	7
0	16	10
0	6	4
0	6	3
0	25	24
1	1	0
0	2	2
0	10	8
0	40	27
0	40	26
0	6	3
0	21	18
0	2	2
0	34	29
0	34	28
0	67	48
0	67	47
0	31	31
1	12	5
0	67	46
0	14	12
1	1	0
0	12	9
1	11	3
0	125	112
1	4	1
0	15	15
0	167	101
0	19	18
0	19	17
0	14	9
0	35	29
1	2	1
0	35	28
0	45	34
0	67	56
0	5	4
0	16	10
0	67	58
0	5	5
0	3	3
0	5	4
0	10	10
0	10	10
0	13	13
0	2	2
0	2	2
0	5	3
0	6	6
0	53	42
0	26	24
0	26	17
1	3	1
0	5	5
1	3	0
0	3	2
0	5	5
0	14	11
0	14	10
0	13	11
0	13	12
0	167	132
1	2	0
0	167	139
1	2	0
0	8	4
0	8	5
0	10	8
0	10	7
0	34	26
0	5	5
0	53	33
0	11	9
0	3	3
1	3	1
0	41	25
0	27	25
0	9	8
0	1	1
0	36	29
0	12	7
0	7	5
0	14	12
0	3	3
0	1	1
0	12	11
0	22	11
1	4	0
0	8	8
0	4	2
0	7	7
0	3	3
0	8	8
0	61	36
0	61	37
0	25	17
0	41	32
0	25	18
0	7	4
0	5	4
0	6	3
0	6	4
0	19	10
0	8	7
0	15	13
0	8	8
0	11	9
1	6	2
0	22	21
1	6	1
0	88	79
0	22	22
0	7	7
0	15	11
0	5	5
0	11	8
0	11	7
0	58	51
1	36	4
0	25	18
0	25	14
0	17	16
0	25	13
0	4	4
0	4	3
1	4	1
0	7	7
0	1	1
0	20	19
0	11	11
0	73	66
0	28	27
0	11	7
0	57	57
0	44	42
0	17	15
0	18	16
0	18	15
0	88	80
0	3	3
0	60	52
0	23	10
1	11	4
0	14	10
0	11	11
0	60	59
0	3	1
0	23	11
0	60	58
0	10	9
1	4	1
1	6	2
0	6	6
0	5	5
0	7	7
0	8	6
1	26	6
0	77	50
0	91	79
0	64	60
0	91	78
0	2	2
1	1	0
0	5	4
0	78	56
0	78	55
0	78	53
0	23	10
0	23	11
0	64	57
0	2	2
1	2	0
1	3	0
0	3	3
0	32	30
0	15	15
0	10	4
0	3	3
0	7	7
0	12	8
0	7	7
1	3	1
0	11	9
0	48	36
0	8	8
0	21	18
0	21	19
0	8	8
0	23	22
0	8	7
0	8	3
1	3	1
0	66	63
0	8	7
0	20	19
0	1	1
1	5	2
0	66	64
0	13	11
0	13	10
0	10	9
0	7	7
1	3	1
0	30	28
0	44	42
0	30	27
0	8	8
0	9	9
0	6	4
0	13	7
1	1	0
0	34	28
0	27	16
0	77	46
0	34	26
0	12	10
0	12	11
0	26	21
0	34	30
0	14	14
0	16	14
1	1	0
0	77	47
0	77	48
0	70	46
0	70	47
0	17	12
0	27	24
0	27	25
0	4	4
0	6	6
0	23	16
0	1	1
0	4	4
0	16	12
0	16	13
0	13	10
0	9	7
0	9	6
0	16	12
0	9	5
1	2	0
0	17	13
0	17	13
0	17	12
0	13	13
0	9	6
0	46	45
0	46	46
0	7	6
0	7	5
0	31	28
0	4	2
0	4	3
0	12	11
0	1	1
0	39	37
0	22	18
0	3	1
0	9	5
1	3	0
0	7	4
0	5	5
0	54	34
0	20	20
0	5	5
0	17	11
1	2	1
0	9	5
0	13	11
0	13	10
0	15	11
0	6	6
0	14	13
0	14	14
0	24	11
0	4	4
0	16	13
0	5	3
0	5	2
0	22	10
0	13	9
0	22	12
1	1	0
0	77	63
0	22	11
0	25	20
0	11	11
0	5	4
0	5	4
0	9	4
1	4	1
0	3	2
0	96	75
0	8	7
0	8	6
0	5	5
1	16	7
0	22	20
0	13	9
0	20	19
1	6	3
1	4	2
0	13	13
0	5	4
0	3	2
0	5	5
0	10	10
0	7	7
0	2	2
0	3	3
0	38	33
0	81	68
0	81	67
0	2	2
1	9	3
0	4	4
0	10	10
1	1	0
0	2	2
1	4	0
0	41	24
