1	15190	6
1	15633	6
3	4093	6
10	3043	6
10	5381	6
10	6666	6
15	2309	6
16	4522	6
18	250	6
24	1225	6
24	2126	6
24	13852	6
25	2302	6
28	250	6
30	2938	6
30	5064	6
32	1501	6
32	1504	6
32	3607	6
36	5462	6
36	14984	6
49	14932	6
53	4093	6
69	14301	6
77	277	6
78	250	6
78	277	6
81	8859	6
84	13795	6
86	8260	6
87	2302	6
89	1225	6
89	1230	6
89	1237	6
89	1238	6
91	669	6
91	671	6
93	156	6
93	266	6
93	1907	6
93	1909	6
93	2302	6
93	5381	6
94	11691	6
101	5620	6
104	4000	6
104	4093	6
104	4522	6
117	6671	6
117	15028	6
118	671	6
118	3182	6
121	1225	6
121	1230	6
131	1244	6
137	4522	6
137	4691	6
137	11248	6
141	671	6
142	671	6
143	671	6
148	188	6
148	595	6
148	709	6
148	830	6
148	933	6
148	4824	6
148	5330	6
149	595	6
149	1668	6
150	250	6
155	1225	6
155	1230	6
155	1244	6
155	2107	6
155	2126	6
156	231	6
156	252	6
156	459	6
156	590	6
156	1535	6
156	1905	6
156	1974	6
156	2629	6
156	2674	6
156	2813	6
156	2863	6
156	3032	6
156	3056	6
156	3445	6
156	3857	6
156	4190	6
156	4944	6
156	4984	6
156	5948	6
156	7096	6
156	7232	6
156	9528	6
156	9834	6
156	9903	6
156	9992	6
156	12132	6
156	12316	6
156	12575	6
156	13002	6
156	13627	6
156	13964	6
156	14956	6
156	15023	6
156	15036	6
156	15662	6
156	15812	6
156	16342	6
156	16343	6
156	16543	6
156	16644	6
156	16754	6
156	16770	6
158	276	6
160	10381	6
161	10381	6
164	589	6
164	676	6
164	698	6
164	912	6
164	1400	6
164	1936	6
164	13391	6
164	16503	6
166	563	6
166	2970	6
166	11302	6
166	11381	6
167	11237	6
167	15155	6
170	273	6
172	903	6
172	11646	6
173	6987	6
176	9496	6
182	250	6
182	277	6
184	6702	6
186	11691	6
187	3403	6
187	3437	6
187	14995	6
188	3489	6
188	6194	6
188	7360	6
188	9476	6
188	10215	6
188	11981	6
188	13868	6
188	14289	6
188	14426	6
190	2808	6
192	8758	6
