1	2	1
1	2	0
0	4	3
0	1	1
0	2	2
1	1	0
1	1	0
0	4	3
1	2	1
0	5	5
0	1	1
0	4	3
0	3	1
1	2	0
1	1	0
1	1	0
0	5	5
0	22	22
0	3	2
0	2	2
1	1	0
1	1	0
0	4	3
0	2	2
1	2	0
0	22	18
0	2	1
1	1	0
1	1	0
1	1	0
0	6	3
0	3	2
0	2	1
0	54	41
1	3	1
1	1	0
1	2	0
0	2	1
1	1	0
1	1	0
1	3	1
1	1	0
1	1	0
1	3	1
0	2	2
0	3	2
0	3	3
1	3	0
0	9	7
0	5	2
1	1	0
0	5	3
0	3	3
1	1	0
0	4	2
0	1	1
1	15	1
1	3	1
0	2	2
0	3	2
1	3	0
1	1	0
0	3	3
0	1	1
0	1	1
1	1	0
0	4	1
0	4	4
0	7	5
0	3	2
1	1	0
1	2	1
1	1	0
0	3	3
1	1	0
1	2	0
0	2	2
0	7	4
0	2	2
1	1	0
0	185	150
1	1	0
0	10	4
0	10	3
1	1	0
1	1	0
1	1	0
1	1	0
0	3	3
0	3	2
1	2	1
0	3	2
0	3	3
0	4	2
1	2	1
0	185	36
0	6	6
1	1	0
1	1	0
1	1	0
1	1	0
0	3	3
1	1	0
1	1	0
0	1	1
0	3	3
1	1	0
0	6	5
0	7	5
1	2	0
1	1	0
1	3	0
1	2	1
1	1	0
0	8	7
0	1	1
0	4	2
0	1	1
0	3	2
0	3	1
1	3	0
1	2	1
0	3	2
1	1	0
0	12	3
0	3	2
0	12	9
1	2	0
1	1	0
0	5	2
1	2	1
1	1	0
0	5	2
1	2	0
0	5	5
0	28	22
1	1	0
0	5	4
0	5	4
0	1	1
0	5	4
1	10	1
0	1	1
1	1	0
0	1	1
0	11	3
1	1	0
0	9	5
0	11	4
1	2	0
0	1	1
1	2	1
0	2	1
1	1	0
1	3	0
1	3	1
0	1	1
0	11	9
1	27	3
0	2	2
0	3	2
0	2	2
1	1	0
1	2	0
0	2	1
1	1	0
0	3	3
1	1	0
0	19	5
0	26	16
1	1	0
0	3	3
1	1	0
0	4	2
0	2	2
1	1	0
0	4	2
0	4	2
1	2	1
1	2	0
0	4	3
0	3	2
1	1	0
1	2	1
1	1	0
1	2	1
1	1	0
0	3	3
1	2	0
0	2	1
1	1	0
1	1	0
1	1	0
1	2	0
1	2	1
0	3	3
1	1	0
0	2	2
1	1	0
0	4	2
0	1	1
0	3	2
1	2	1
1	9	1
1	2	0
0	1	1
0	16	10
1	1	0
0	2	2
0	2	2
0	3	2
0	1	1
0	7	4
0	1	1
1	1	0
0	2	1
0	1	1
1	2	0
1	1	0
0	1	1
1	1	0
1	2	1
1	2	1
1	4	1
1	1	0
0	2	1
0	28	22
1	1	0
0	28	20
0	5	4
0	6	5
1	1	0
0	6	6
1	1	0
0	2	2
0	2	2
1	1	0
0	6	5
0	2	1
1	1	0
0	2	2
1	1	0
0	13	9
0	3	2
0	13	7
1	1	0
0	2	2
1	1	0
0	3	3
0	5	4
0	3	2
0	84	48
0	18	12
1	2	0
1	1	0
1	1	0
1	2	1
1	1	0
1	8	0
0	5	4
0	3	2
1	2	0
1	2	0
0	8	7
0	2	2
0	2	1
0	1	1
0	3	3
1	2	1
1	1	0
0	3	2
1	5	1
0	14	12
1	1	0
1	1	0
0	25	21
1	1	0
0	5	4
0	3	2
0	22	16
0	22	15
0	1	1
1	2	0
0	1	1
1	1	0
1	1	0
0	5	3
0	1	1
0	1	1
1	1	0
0	1	1
0	2	2
1	2	1
0	14	7
0	3	3
0	5	4
1	2	0
1	2	0
0	4	3
1	1	0
0	2	1
1	1	0
1	1	0
1	3	1
0	9	3
0	35	25
0	3	2
1	2	0
0	2	1
1	2	1
1	1	0
0	1	1
1	1	0
0	1	1
0	4	3
1	2	0
1	1	0
1	1	0
1	2	0
