3	17	19
3	658	19
3	887	19
3	894	19
3	1277	19
3	4590	19
5	5291	19
5	5342	19
5	5351	19
15	38	19
15	164	19
15	269	19
15	3439	19
22	158	19
22	5348	19
22	5525	19
22	6049	19
22	6191	19
23	454	19
23	579	19
24	579	19
27	28	19
27	3439	19
28	5906	19
30	38	19
30	4397	19
30	5507	19
30	6049	19
33	1763	19
33	4788	19
33	5427	19
33	5475	19
33	6242	19
33	6245	19
33	6251	19
33	6400	19
33	6401	19
36	551	19
36	3391	19
36	5291	19
36	5351	19
38	41	19
38	203	19
38	214	19
38	268	19
38	269	19
38	277	19
38	310	19
38	347	19
38	399	19
38	413	19
38	422	19
38	435	19
38	1298	19
38	1307	19
38	1924	19
38	1990	19
38	2303	19
38	2422	19
38	2672	19
38	3439	19
38	4307	19
38	5491	19
38	5677	19
38	5687	19
38	5690	19
38	5731	19
38	5761	19
38	5845	19
38	5970	19
38	6427	19
41	5730	19
43	6191	19
46	79	19
46	91	19
46	613	19
54	84	19
57	79	19
57	91	19
63	85	19
63	123	19
63	5635	19
65	330	19
65	5342	19
68	745	19
68	777	19
68	4153	19
71	1357	19
71	3228	19
71	3337	19
71	3391	19
71	3461	19
71	4310	19
71	4974	19
71	5207	19
72	1846	19
73	85	19
74	1004	19
74	1819	19
74	1846	19
75	85	19
77	79	19
77	3001	19
77	3129	19
77	6467	19
79	91	19
79	106	19
79	125	19
79	1495	19
79	1636	19
79	1638	19
79	1654	19
79	2260	19
79	2272	19
79	2289	19
79	2948	19
79	2950	19
79	3001	19
79	3040	19
81	1826	19
82	611	19
82	938	19
82	1037	19
82	1819	19
82	2430	19
82	2577	19
82	2682	19
82	3390	19
82	6007	19
83	1023	19
84	109	19
85	88	19
85	92	19
85	143	19
85	364	19
85	3679	19
85	5635	19
87	96	19
87	123	19
88	177	19
89	796	19
89	1846	19
89	3191	19
91	105	19
91	1495	19
91	1622	19
91	1636	19
91	1638	19
91	1784	19
91	2114	19
91	2214	19
91	2948	19
91	2950	19
91	3129	19
91	4854	19
92	5635	19
102	1024	19
102	5422	19
104	4847	19
105	2285	19
105	3143	19
108	5371	19
108	6208	19
108	6229	19
111	766	19
111	1977	19
111	2620	19
111	2893	19
111	3174	19
111	3277	19
111	4098	19
111	4118	19
111	4120	19
111	5076	19
114	3452	19
116	421	19
116	796	19
116	946	19
116	949	19
116	969	19
116	1406	19
116	2723	19
116	3124	19
116	3174	19
