0	3	2
1	5	2
0	4	3
1	1	0
0	4	2
0	80	69
0	4	3
0	80	65
0	45	45
1	1	0
0	25	25
0	35	24
0	15	12
0	12	12
0	13	11
0	49	46
0	5	3
1	6	2
0	15	9
0	16	12
0	8	5
1	3	1
0	8	5
0	57	55
1	1	0
0	13	9
0	19	16
1	2	1
1	21	6
0	6	5
0	6	6
0	3	3
0	2	2
0	4	3
0	4	3
0	25	17
1	4	1
0	24	17
0	23	21
0	24	16
0	9	4
0	15	14
0	15	15
0	7	7
0	11	11
0	9	7
1	1	0
0	9	8
1	2	0
0	28	12
0	5	5
0	12	9
0	28	13
0	4	4
0	33	33
0	59	54
0	28	24
0	8	7
0	7	7
0	8	8
0	37	27
1	4	1
0	9	7
0	20	18
0	9	9
0	5	5
0	24	9
0	10	9
0	7	7
0	7	6
0	10	7
0	16	13
0	5	5
0	13	10
0	13	11
0	38	26
0	3	3
1	14	7
0	21	16
0	5	5
0	5	4
0	15	12
0	2	1
0	19	16
0	11	4
1	2	0
0	55	49
0	3	3
1	3	0
1	4	0
0	71	48
0	70	60
0	71	49
0	9	7
0	18	16
0	18	15
0	1	1
1	1	0
1	7	1
0	9	6
1	1	0
0	2	2
0	52	50
0	24	10
0	11	9
0	11	9
0	23	21
1	20	9
0	2	1
1	1	0
0	5	2
1	2	0
0	27	17
0	36	28
0	2	2
0	8	6
0	12	12
0	36	31
0	22	22
1	1	0
0	3	3
0	12	8
1	10	2
0	2	1
0	7	3
0	6	3
0	2	2
1	32	11
0	11	9
0	12	9
0	4	3
0	9	8
0	4	2
0	20	19
0	30	24
0	30	23
0	1	1
0	2	2
0	4	2
0	3	3
1	5	2
1	1	0
0	14	7
1	1	0
1	4	1
0	2	2
1	4	2
1	15	3
0	3	2
0	3	3
0	31	29
0	6	5
0	94	78
1	1	0
0	28	16
0	28	18
0	5	5
0	16	12
0	3	3
0	6	6
0	16	14
0	30	24
0	7	3
0	9	7
0	6	6
0	9	7
0	31	30
0	9	8
0	18	16
0	27	11
0	14	11
0	16	14
0	16	16
0	5	5
1	11	5
0	8	5
1	3	0
0	29	29
0	14	12
0	14	13
0	13	6
0	13	8
0	13	7
0	24	15
0	24	14
0	24	16
0	14	14
0	13	12
0	24	18
1	9	1
0	2	1
0	5	4
0	5	3
0	6	4
0	4	3
0	4	3
0	23	23
0	4	2
0	6	5
0	14	11
0	14	10
0	31	21
0	4	3
0	4	2
0	10	4
0	4	4
0	8	6
0	13	7
0	6	3
0	4	3
0	4	4
0	2	2
1	3	0
0	7	7
0	9	8
1	4	1
0	1	1
0	17	17
0	9	5
0	4	4
0	9	8
0	15	15
0	6	3
0	7	6
0	10	9
1	1	0
0	11	10
1	4	1
0	2	2
0	8	6
0	1	1
0	3	3
0	8	6
0	47	35
0	47	34
0	8	7
0	20	20
1	5	0
0	2	2
0	14	9
1	2	0
0	15	13
0	6	4
0	5	5
0	39	37
0	23	20
1	9	2
0	1	1
0	12	11
0	2	2
0	15	9
0	9	9
0	12	5
0	15	8
0	2	1
0	41	36
0	15	7
0	15	6
0	39	39
0	41	37
0	30	14
0	4	4
1	3	1
0	8	8
0	23	22
1	5	1
0	44	28
0	27	17
0	13	13
0	1	1
0	10	10
0	1	1
0	4	4
0	11	10
1	1	0
0	3	3
0	3	3
0	12	12
0	16	13
0	17	8
0	10	6
0	2	1
0	13	13
0	10	5
0	18	18
0	6	5
0	6	4
0	3	2
0	10	9
0	12	10
0	2	1
0	6	6
0	6	5
0	8	8
0	4	2
0	44	31
0	1	1
0	9	8
1	3	1
0	5	3
0	5	4
1	3	0
0	4	3
0	28	28
0	12	9
0	8	7
0	23	21
0	41	34
0	2	2
0	80	70
0	5	5
0	6	6
0	15	14
0	1	1
1	16	5
0	12	10
0	2	2
0	2	2
0	8	4
1	10	3
0	10	10
0	23	19
0	3	1
0	11	4
0	4	4
0	2	1
0	73	39
0	11	6
0	16	16
0	2	2
0	4	4
0	9	6
0	18	16
0	4	3
0	2	2
0	8	5
0	18	13
0	10	9
0	14	14
