0	9	5
0	14	14
0	16	11
0	4	3
0	2	1
0	36	13
0	23	20
0	5	4
0	12	6
1	6	1
0	12	10
0	5	5
0	8	8
0	5	4
0	18	12
0	11	5
0	10	8
0	5	4
0	11	6
0	10	9
0	14	13
0	10	6
0	10	7
0	10	10
0	1	1
0	13	9
0	33	32
0	79	61
0	79	60
1	5	2
0	4	4
1	2	0
0	11	10
0	11	3
0	6	6
1	1	0
0	21	17
0	21	16
0	24	24
0	21	15
0	5	2
0	8	6
0	4	4
1	8	2
0	3	2
0	2	1
1	19	8
1	3	0
0	2	2
0	4	3
0	23	19
1	3	0
0	21	15
0	21	16
0	8	8
0	10	9
1	3	0
1	3	1
0	6	6
0	16	15
0	9	6
0	4	3
0	4	4
0	26	17
0	4	3
0	5	3
0	7	4
0	8	4
0	12	7
0	18	8
0	13	10
0	2	2
0	17	14
0	3	3
0	7	5
0	27	21
0	26	15
1	2	1
0	12	6
1	4	2
0	19	7
0	10	7
0	3	2
0	10	9
1	3	0
0	11	11
0	2	2
0	2	1
1	4	1
1	1	0
0	3	2
1	39	5
0	12	5
0	27	18
0	16	8
0	12	7
0	30	23
0	30	24
0	6	6
1	2	0
0	2	1
0	27	20
0	28	25
0	46	35
0	9	5
0	9	4
0	40	39
0	2	1
0	38	35
0	38	34
0	4	4
1	1	0
0	38	36
0	18	15
1	1	0
0	8	5
0	6	6
0	3	3
0	47	16
0	14	7
0	14	6
0	20	11
0	25	25
0	8	7
0	11	6
1	2	1
0	13	13
0	18	17
0	9	9
0	1	1
0	10	7
0	10	6
0	1	1
0	4	3
1	4	1
0	2	2
1	1	0
0	3	3
0	4	2
0	6	5
0	55	37
0	21	13
0	8	7
1	2	1
0	1	1
0	86	76
0	16	8
0	22	22
0	24	22
0	24	23
0	5	4
0	3	3
0	16	9
0	4	3
0	3	2
0	5	5
0	36	14
1	2	0
0	3	1
0	4	4
0	41	41
0	14	9
0	14	8
0	8	7
1	3	0
0	14	12
0	4	4
0	9	9
0	9	8
0	9	8
0	13	11
0	17	15
0	41	39
0	18	10
1	7	2
1	2	1
0	2	2
0	7	7
0	4	3
0	14	14
0	41	39
0	15	13
0	8	5
0	122	111
0	8	6
0	9	7
0	21	11
1	4	1
0	2	2
0	7	4
1	2	0
0	12	12
0	11	7
0	14	13
0	41	41
0	4	3
0	9	7
0	17	7
0	2	2
0	17	11
0	17	12
0	9	6
0	12	10
0	12	11
0	8	7
1	4	1
0	9	7
0	9	6
0	1	1
0	38	29
0	59	55
0	20	10
0	12	10
0	7	2
0	8	8
1	3	1
0	4	4
0	28	27
0	4	3
0	4	2
0	8	8
0	1	1
0	14	8
0	6	6
1	1	0
0	8	5
0	8	6
0	3	3
0	18	17
0	1	1
0	19	8
0	2	2
0	28	20
0	38	31
0	7	7
0	12	12
0	20	19
0	37	25
0	23	11
1	1	0
0	23	12
0	28	19
0	4	4
0	5	5
0	32	28
0	49	31
0	49	30
0	3	3
0	55	52
0	8	6
0	4	4
0	5	2
0	76	72
0	13	13
0	10	9
1	2	0
0	4	2
1	2	1
0	39	35
0	39	34
0	39	33
0	155	100
0	4	3
0	6	5
0	6	6
0	14	12
0	3	3
0	26	21
0	14	14
0	1	1
0	8	8
0	1	1
0	23	16
0	3	2
0	14	7
0	4	2
0	17	9
0	16	10
1	2	1
0	5	4
0	3	2
1	2	0
0	1	1
0	23	15
0	4	4
0	13	11
0	8	7
0	4	2
0	13	7
0	3	3
0	13	8
0	13	13
0	13	12
0	2	2
0	11	9
0	8	7
0	11	7
0	11	9
0	13	11
0	7	7
0	2	1
0	8	7
0	38	27
0	13	13
0	13	12
0	15	13
0	41	29
0	41	28
0	8	8
1	3	1
0	1	1
0	11	5
0	11	4
0	13	13
0	8	8
0	2	2
0	5	5
0	7	6
0	6	3
0	134	129
0	134	128
0	6	5
0	4	4
0	14	7
0	4	4
1	6	1
0	16	13
0	14	13
0	2	2
0	19	9
0	43	41
0	43	40
0	30	29
0	11	6
0	10	9
0	1	1
0	22	19
0	8	6
1	22	8
1	1	0
0	11	10
0	6	6
0	35	20
0	6	4
0	3	3
