3	1785	12
16	26	12
26	30	12
26	38	12
26	41	12
26	158	12
26	408	12
26	435	12
26	2422	12
26	2639	12
26	2734	12
26	2838	12
26	2849	12
26	2896	12
46	122	12
68	1273	12
80	2202	12
90	122	12
91	113	12
105	113	12
105	122	12
111	1323	12
113	117	12
113	118	12
113	140	12
113	780	12
113	1622	12
113	1636	12
113	1796	12
113	1916	12
113	2054	12
113	2948	12
113	2950	12
116	439	12
116	699	12
122	139	12
122	149	12
122	2727	12
122	2950	12
122	2978	12
122	3040	12
132	2700	12
145	2700	12
154	933	12
154	934	12
157	439	12
157	933	12
157	934	12
157	2192	12
160	1276	12
176	2699	12
178	392	12
213	2709	12
225	1765	12
225	1787	12
229	594	12
234	1124	12
238	439	12
242	2192	12
248	1321	12
254	447	12
260	2055	12
262	392	12
264	1321	12
271	933	12
271	934	12
279	2709	12
285	2080	12
285	2296	12
285	2545	12
285	2706	12
285	2708	12
285	2768	12
285	2789	12
285	2992	12
305	439	12
306	1348	12
306	3007	12
313	1817	12
315	1817	12
316	1107	12
329	909	12
343	2709	12
348	933	12
348	934	12
390	933	12
390	2192	12
392	1743	12
392	1842	12
392	2778	12
392	2889	12
392	3046	12
406	2709	12
413	1875	12
417	2891	12
420	439	12
421	447	12
426	439	12
439	440	12
439	442	12
439	447	12
439	469	12
439	470	12
439	506	12
439	518	12
439	540	12
439	553	12
439	568	12
439	577	12
439	578	12
439	682	12
439	999	12
439	1448	12
439	1547	12
439	1820	12
439	1973	12
439	2508	12
439	2730	12
439	2732	12
439	2764	12
439	2776	12
439	2790	12
439	2791	12
439	2792	12
439	2797	12
439	2866	12
439	2906	12
439	2949	12
439	2993	12
439	3000	12
439	3050	12
447	501	12
447	539	12
447	541	12
447	573	12
447	581	12
447	584	12
447	620	12
447	719	12
447	793	12
447	828	12
447	961	12
447	1189	12
447	1210	12
447	1416	12
447	1536	12
447	2292	12
447	2429	12
447	2484	12
447	2757	12
447	2802	12
447	2803	12
447	2804	12
447	2821	12
447	2824	12
447	2865	12
447	2967	12
447	2988	12
447	2991	12
447	3012	12
447	3058	12
454	2699	12
455	2698	12
455	2699	12
461	2729	12
467	1387	12
467	2698	12
468	2698	12
468	2699	12
475	2192	12
481	933	12
481	2192	12
492	2192	12
493	1017	12
494	2729	12
496	933	12
496	2192	12
497	2709	12
506	2192	12
508	2698	12
508	2699	12
510	2698	12
510	2699	12
511	2909	12
512	2698	12
512	2699	12
516	2698	12
516	2699	12
518	2192	12
524	2202	12
524	2709	12
525	2698	12
525	2699	12
526	2699	12
542	2729	12
552	2698	12
552	2699	12
553	2192	12
560	2698	12
560	2699	12
561	575	12
563	1107	12
563	2579	12
565	600	12
573	933	12
573	934	12
574	2698	12
574	2699	12
575	2952	12
575	2954	12
583	2729	12
584	933	12
584	934	12
588	2729	12
589	933	12
589	2192	12
592	933	12
592	2192	12
593	2698	12
593	2699	12
594	720	12
594	835	12
594	1027	12
594	1998	12
594	2202	12
594	2373	12
594	2857	12
594	2986	12
598	933	12
620	2696	12
640	933	12
640	2192	12
642	1273	12
645	758	12
648	963	12
656	1244	12
658	1785	12
667	758	12
667	1273	12
668	1273	12
669	2192	12
678	1273	12
684	758	12
684	1244	12
684	1273	12
685	1323	12
685	1860	12
690	1273	12
694	1086	12
695	1785	12
698	758	12
699	790	12
699	829	12
699	852	12
699	859	12
699	1086	12
699	1352	12
699	1404	12
699	1444	12
699	1511	12
699	1528	12
699	1567	12
699	1589	12
699	1591	12
699	1592	12
699	1682	12
699	2178	12
699	2202	12
699	2255	12
699	2545	12
699	2696	12
699	2706	12
699	2708	12
699	2787	12
699	2935	12
699	2959	12
701	1086	12
711	1273	12
714	2202	12
720	1274	12
722	1273	12
731	933	12
731	2170	12
732	758	12
745	1273	12
758	798	12
758	842	12
758	855	12
758	924	12
758	939	12
758	971	12
758	994	12
758	1026	12
758	1042	12
758	1063	12
758	1201	12
758	1247	12
758	1261	12
758	1343	12
758	1672	12
758	1730	12
758	1741	12
758	1755	12
758	1803	12
758	2207	12
758	2424	12
758	2784	12
758	2785	12
758	2890	12
758	2921	12
758	2942	12
758	2972	12
758	2981	12
758	3021	12
758	3038	12
758	3062	12
758	3063	12
762	1273	12
765	933	12
768	1273	12
780	1272	12
790	1404	12
790	2111	12
790	2919	12
798	1244	12
798	1273	12
801	933	12
801	934	12
802	1817	12
810	2192	12
817	1273	12
822	934	12
829	2202	12
829	2545	12
829	2706	12
832	2501	12
835	1086	12
835	1276	12
835	1817	12
835	1957	12
835	2202	12
835	2739	12
835	2961	12
838	2192	12
850	2192	12
852	934	12
855	1244	12
855	1272	12
855	1273	12
858	933	12
858	934	12
859	933	12
859	963	12
859	1086	12
859	1875	12
859	2192	12
864	963	12
871	933	12
878	933	12
878	934	12
879	1273	12
880	933	12
881	1273	12
887	1785	12
894	1785	12
896	934	12
898	2192	12
900	933	12
900	934	12
907	934	12
909	934	12
909	1252	12
909	2042	12
914	933	12
914	934	12
923	934	12
924	1273	12
926	2479	12
927	1273	12
931	933	12
931	934	12
933	934	12
933	950	12
933	956	12
933	1001	12
933	1073	12
933	1103	12
933	1140	12
933	1161	12
933	1162	12
933	1213	12
933	1650	12
933	1656	12
933	1674	12
933	1830	12
933	1849	12
933	1866	12
933	1892	12
933	2152	12
933	2224	12
933	2251	12
933	2312	12
933	2466	12
933	2539	12
933	2703	12
933	2704	12
933	2712	12
933	2722	12
933	2724	12
933	2728	12
933	2776	12
933	2790	12
933	2796	12
933	2807	12
933	2810	12
933	2812	12
933	2813	12
933	2816	12
933	2827	12
933	2879	12
933	2880	12
933	2904	12
933	2907	12
933	2908	12
933	2918	12
933	2944	12
933	2946	12
933	2974	12
933	2979	12
933	2995	12
933	3011	12
933	3023	12
933	3025	12
933	3028	12
933	3047	12
933	3061	12
933	3064	12
933	3068	12
933	3069	12
934	956	12
934	1073	12
934	1103	12
934	1116	12
934	1161	12
934	1263	12
934	1278	12
934	1576	12
934	1674	12
934	1699	12
934	1783	12
934	2001	12
934	2042	12
934	2062	12
934	2158	12
934	2539	12
934	2679	12
934	2712	12
934	2728	12
934	2807	12
934	2812	12
934	2827	12
934	2936	12
935	1321	12
939	1273	12
952	1785	12
955	3031	12
963	2374	12
963	2411	12
963	2412	12
963	2432	12
966	1259	12
967	1273	12
968	1273	12
969	1273	12
976	2709	12
984	1957	12
991	1244	12
991	1273	12
993	1276	12
994	1273	12
1002	1276	12
1027	1086	12
1027	1817	12
1027	2202	12
1030	1244	12
1030	1273	12
1038	1273	12
1039	2709	12
1040	1273	12
1058	1321	12
1060	1321	12
1066	1273	12
1067	2192	12
1068	1323	12
1075	1323	12
1084	1957	12
1086	1107	12
1086	1538	12
1086	1617	12
1086	1650	12
1086	1663	12
1086	1739	12
1086	1759	12
1086	1817	12
1086	1851	12
1086	1897	12
1086	1945	12
1086	2036	12
1086	2148	12
1086	2154	12
1086	2202	12
1086	2274	12
1086	2368	12
1086	2373	12
1086	2714	12
1086	2738	12
1086	2783	12
1086	2860	12
