23	403	24
23	404	24
23	2233	24
23	2786	24
24	2233	24
86	637	24
86	6290	24
116	3455	24
116	4197	24
116	4308	24
116	5708	24
125	3129	24
127	711	24
127	782	24
127	881	24
127	2743	24
127	6290	24
127	6527	24
127	7230	24
211	2618	24
229	2880	24
229	4861	24
248	1145	24
250	470	24
250	518	24
256	400	24
256	404	24
256	411	24
256	4181	24
256	6202	24
256	6203	24
261	279	24
270	2587	24
270	2880	24
270	4861	24
270	6575	24
275	7530	24
277	2966	24
278	1151	24
280	2853	24
280	3731	24
280	3819	24
280	5056	24
294	7561	24
339	1085	24
339	1823	24
368	645	24
368	3193	24
368	4681	24
400	411	24
400	1352	24
400	6142	24
400	6202	24
400	6203	24
403	404	24
403	411	24
403	1668	24
403	2732	24
403	2736	24
403	2939	24
403	3026	24
403	3181	24
403	7170	24
403	7272	24
404	1668	24
404	2732	24
404	2736	24
404	2939	24
404	3026	24
404	3181	24
404	3278	24
404	4181	24
404	6203	24
404	6564	24
404	7170	24
404	7183	24
404	7272	24
411	2557	24
411	2999	24
411	3026	24
411	3181	24
411	3278	24
411	3448	24
411	4181	24
411	6142	24
411	6203	24
411	6564	24
411	7183	24
429	3144	24
429	6648	24
460	461	24
460	588	24
460	6121	24
460	7520	24
461	588	24
461	6121	24
461	7520	24
469	470	24
469	517	24
469	518	24
469	519	24
469	571	24
469	4197	24
469	4973	24
470	517	24
470	518	24
470	519	24
470	571	24
470	4197	24
470	4973	24
497	2786	24
497	2870	24
497	4668	24
514	1218	24
514	1242	24
514	1258	24
514	2029	24
514	2880	24
514	3538	24
518	3727	24
519	880	24
519	2152	24
519	3772	24
519	4197	24
519	5989	24
519	6185	24
571	2746	24
571	2747	24
571	3041	24
571	3634	24
571	3808	24
571	5074	24
574	2786	24
588	1975	24
595	5905	24
637	782	24
637	798	24
637	968	24
637	2754	24
637	5175	24
637	5530	24
637	6290	24
637	6527	24
637	6785	24
644	5153	24
645	1741	24
645	2747	24
645	2786	24
645	2881	24
645	3634	24
645	4681	24
645	6014	24
645	6388	24
646	701	24
646	6785	24
687	5457	24
687	6364	24
688	721	24
688	882	24
689	4682	24
690	920	24
693	720	24
693	1215	24
693	4308	24
693	6976	24
701	1628	24
701	2887	24
701	3332	24
701	3522	24
701	4681	24
701	5994	24
701	6425	24
701	6469	24
711	782	24
711	881	24
711	2743	24
711	5804	24
711	6527	24
711	6785	24
711	6994	24
711	7230	24
711	7352	24
717	2258	24
717	5624	24
719	1241	24
720	2736	24
720	2855	24
721	724	24
721	882	24
721	1395	24
721	4621	24
722	3437	24
722	4308	24
722	5175	24
722	7352	24
724	1395	24
724	1627	24
724	1628	24
724	4621	24
725	791	24
725	982	24
725	987	24
725	1218	24
725	5926	24
732	1484	24
732	4832	24
733	2981	24
733	3062	24
733	3063	24
733	7362	24
734	736	24
734	917	24
734	921	24
734	4294	24
735	798	24
736	917	24
736	921	24
741	970	24
741	4072	24
741	4308	24
741	5114	24
741	5490	24
741	5665	24
751	6639	24
755	803	24
767	1131	24
767	3818	24
768	2093	24
768	6456	24
769	1131	24
769	1256	24
769	1518	24
769	2610	24
769	5268	24
781	6290	24
782	6290	24
782	6527	24
782	6785	24
785	4694	24
788	951	24
788	1160	24
798	6290	24
798	6527	24
838	1009	24
838	1015	24
838	1020	24
838	1257	24
838	1742	24
838	3127	24
838	3629	24
838	5625	24
844	1131	24
844	3035	24
844	6100	24
844	6848	24
844	7147	24
844	7150	24
845	1215	24
845	3279	24
846	1257	24
846	3629	24
846	6299	24
881	2743	24
881	6290	24
881	6527	24
881	6785	24
881	6994	24
881	7230	24
882	3430	24
882	4621	24
883	890	24
883	2754	24
883	3123	24
883	4694	24
883	4858	24
883	5097	24
889	4694	24
889	5738	24
889	6785	24
889	7378	24
890	2754	24
890	4858	24
901	1131	24
901	5481	24
901	6994	24
905	3181	24
905	6142	24
905	6203	24
905	7183	24
927	4832	24
927	6456	24
930	1009	24
930	1020	24
930	1257	24
930	5625	24
931	951	24
931	1532	24
931	1533	24
931	2275	24
931	2464	24
931	3838	24
931	3948	24
931	5625	24
931	5907	24
931	6100	24
931	6133	24
931	6816	24
931	7077	24
951	1009	24
951	1131	24
951	1160	24
951	1218	24
951	1533	24
951	3220	24
951	3903	24
951	3948	24
951	4987	24
951	5625	24
951	5907	24
951	6100	24
951	6133	24
951	6227	24
951	6334	24
968	6290	24
968	6527	24
970	2370	24
970	5490	24
970	5954	24
971	3116	24
971	6283	24
974	3254	24
975	2610	24
975	3210	24
981	5594	24
982	1018	24
982	1218	24
987	1218	24
988	1833	24
988	2232	24
990	1518	24
990	2017	24
990	2288	24
990	2482	24
990	2557	24
990	3223	24
990	3646	24
990	4195	24
990	4196	24
990	4217	24
990	4306	24
990	4309	24
990	4960	24
990	4962	24
990	4998	24
990	5072	24
990	5123	24
990	5287	24
990	5504	24
990	5945	24
990	6159	24
990	6267	24
990	6293	24
990	6409	24
990	6568	24
990	6590	24
990	6733	24
990	6748	24
990	6857	24
990	6903	24
990	6967	24
990	7305	24
990	7566	24
1000	4702	24
1008	2888	24
1009	1020	24
1009	1257	24
1009	2464	24
1009	4987	24
1009	5625	24
1009	5907	24
1015	1263	24
1015	1742	24
1015	2940	24
1015	2941	24
1015	3127	24
1015	5854	24
1018	1160	24
1018	4702	24
1020	1257	24
1020	5625	24
1131	1218	24
1131	1532	24
1131	1533	24
1131	2129	24
1131	2464	24
1131	2821	24
1131	3818	24
1131	3903	24
1131	4987	24
1131	5625	24
1131	5830	24
1131	5907	24
1131	6100	24
1131	6133	24
1131	6227	24
1131	6334	24
1131	6913	24
1131	7147	24
1145	2806	24
1160	2806	24
1215	3279	24
1215	4308	24
1215	4343	24
1215	5150	24
1215	6976	24
1218	1242	24
1218	2464	24
1218	3194	24
1218	3538	24
1218	4987	24
1218	5907	24
1242	1258	24
1242	2029	24
1242	2464	24
1242	3194	24
1242	3538	24
1242	3903	24
1242	4702	24
1242	4987	24
1242	5907	24
1242	6133	24
1242	6334	24
1256	1267	24
1256	1297	24
1256	1360	24
1256	2610	24
1256	3522	24
1258	1533	24
1258	2029	24
1258	3538	24
1263	5854	24
1267	1297	24
1267	1360	24
1267	2610	24
1267	2887	24
1267	3522	24
1267	5835	24
1269	2053	24
1269	2610	24
1269	3462	24
1269	4171	24
1269	4819	24
1269	5268	24
1269	5835	24
1284	6407	24
1297	5268	24
1297	6800	24
1297	7378	24
1297	7470	24
1352	2747	24
1352	2786	24
1352	4555	24
1352	6142	24
1360	2610	24
1360	2887	24
1360	2975	24
1360	3522	24
1360	3523	24
1360	4171	24
1360	4239	24
1360	4313	24
1360	4457	24
1360	4619	24
1360	5153	24
1360	5912	24
1360	5954	24
1386	4539	24
1386	6333	24
1395	1627	24
1395	1628	24
1447	5976	24
1454	1821	24
1454	2393	24
1454	3226	24
1454	6586	24
1454	6634	24
1454	7289	24
1457	1514	24
1457	1540	24
1461	2392	24
1466	4443	24
1466	5234	24
1484	7449	24
1493	2887	24
1493	2975	24
1493	3327	24
1493	3328	24
1493	3335	24
1493	3522	24
1493	4171	24
1493	4239	24
1493	4619	24
1493	5468	24
1493	5954	24
1514	1540	24
1518	2017	24
1518	2560	24
1518	3223	24
1518	3644	24
1518	3663	24
1518	3664	24
1518	3673	24
1518	3753	24
1518	4028	24
1518	4209	24
1518	4670	24
1518	5102	24
1518	5356	24
1518	5453	24
1518	5508	24
1518	5614	24
1518	5698	24
1518	5831	24
1518	5836	24
1518	5866	24
1518	5945	24
1518	5961	24
1518	6316	24
1518	6409	24
1518	6572	24
1518	6921	24
1533	2029	24
1533	2464	24
1533	3194	24
1533	6100	24
1533	6334	24
1533	7147	24
1533	7150	24
1540	4792	24
1540	5651	24
1551	2536	24
1555	7453	24
1561	2999	24
1561	6892	24
1584	5117	24
1584	6581	24
1586	2881	24
1586	6243	24
1608	2233	24
1608	7523	24
1627	1628	24
1627	6558	24
1628	1679	24
1628	2301	24
1628	4621	24
1628	6558	24
1628	7177	24
1631	6919	24
1631	7540	24
1631	7557	24
1631	7558	24
1655	1676	24
1657	4973	24
1657	5636	24
1668	2732	24
