0	13	11
0	13	12
0	3	3
0	8	6
0	42	40
0	3	1
0	1	1
1	1	0
0	9	9
0	5	5
0	90	72
0	32	19
0	4	4
0	2	2
0	11	11
1	1	0
1	1	0
0	4	4
0	14	11
1	1	0
0	14	12
0	7	7
1	8	0
0	4	4
1	1	0
0	13	11
1	1	0
0	41	33
0	1	1
0	135	132
1	1	0
0	7	4
1	2	0
0	27	14
0	3	2
0	8	4
0	3	2
0	2	2
1	3	1
0	2	2
1	1	0
1	1	0
0	12	12
1	3	1
0	13	12
0	7	6
0	4	3
0	11	10
0	5	5
0	6	6
0	4	4
0	42	39
1	3	1
0	3	3
0	5	4
1	4	0
0	6	3
0	9	8
0	10	10
0	17	17
0	2	2
0	2	2
0	4	4
0	17	13
0	1	1
0	36	25
0	38	26
0	6	4
0	6	5
0	38	29
0	38	20
0	36	27
0	1	1
1	1	0
0	1	1
0	90	77
1	11	1
0	8	4
0	5	4
1	1	0
0	6	5
0	2	2
1	3	0
1	1	0
0	29	18
0	8	7
0	13	11
0	29	19
0	18	13
0	22	11
0	10	10
1	1	0
1	1	0
0	5	5
0	38	19
0	30	29
0	30	28
0	25	22
1	1	0
0	185	160
0	5	5
0	1	1
0	6	6
0	27	27
0	20	16
0	26	17
0	25	23
1	6	0
0	7	4
0	184	147
0	2	1
1	6	1
0	3	3
1	1	0
0	57	57
1	7	2
0	57	56
0	5	5
0	8	8
0	6	4
0	10	5
0	43	27
1	3	0
0	5	5
0	5	4
0	10	8
1	1	0
1	3	1
0	6	6
1	3	0
0	25	17
0	3	3
0	91	87
0	4	3
0	1	1
1	1	0
0	12	12
0	15	7
0	2	2
1	1	0
0	10	9
0	3	3
0	98	91
0	12	7
1	2	0
0	3	3
0	3	2
0	6	6
0	1	1
0	2	2
0	7	5
0	12	6
0	27	20
0	13	13
0	4	4
0	20	13
0	12	10
1	2	1
0	2	1
1	2	1
1	1	0
1	1	0
1	6	0
0	9	9
0	9	8
0	6	5
1	1	0
0	4	4
0	124	111
0	118	97
0	124	112
0	6	5
0	42	38
0	2	2
0	6	6
0	47	33
0	8	7
1	1	0
0	1	1
0	11	10
0	5	4
0	42	33
0	3	3
1	8	3
0	3	2
0	4	4
1	1	0
0	3	3
0	7	7
0	4	4
0	1	1
0	3	3
0	4	4
0	155	60
0	1	1
0	5	5
0	1	1
0	1	1
0	9	9
0	3	2
1	2	0
1	3	0
1	2	0
0	10	8
1	1	0
0	1	1
0	1	1
0	2	2
1	2	0
0	5	5
0	1	1
0	2	2
1	1	0
0	14	9
1	10	0
0	2	2
1	5	1
0	11	7
0	4	4
0	4	4
1	1	0
0	2	1
1	3	1
0	7	7
0	3	3
0	4	3
0	4	4
0	4	4
0	1	1
0	19	18
0	1	1
0	6	5
0	4	3
0	3	3
1	6	0
0	5	5
0	1	1
0	4	3
0	5	3
0	9	9
0	2	2
1	1	0
1	4	0
1	1	0
0	16	16
0	2	1
0	2	2
0	2	1
0	1	1
0	2	1
1	1	0
0	2	2
0	9	8
0	22	15
0	11	11
0	11	6
0	2	2
1	3	0
0	4	2
0	2	2
0	17	17
1	1	0
0	20	20
0	32	22
0	3	2
0	3	3
0	13	12
0	3	3
0	4	2
0	11	11
1	1	0
0	1	1
0	4	4
1	1	0
0	1	1
0	6	5
0	3	3
0	4	3
0	6	6
1	5	2
0	2	1
0	1	1
0	1	1
0	4	2
0	3	3
0	3	2
0	8	6
1	3	0
0	37	37
0	3	3
0	6	5
0	4	4
0	1	1
0	3	3
0	2	1
0	13	12
0	2	2
1	1	0
0	3	3
1	1	0
0	2	1
0	13	13
0	3	2
0	4	4
0	13	11
0	13	9
0	6	6
0	3	3
1	3	0
0	79	38
0	15	10
0	3	3
0	2	2
0	2	2
0	7	5
1	3	0
0	1	1
0	31	31
0	3	3
0	2	2
0	3	2
0	2	2
0	1	1
0	4	4
0	10	8
0	2	2
1	4	0
0	4	4
0	9	9
0	28	20
0	8	4
1	1	0
0	5	5
1	4	0
0	10	7
1	1	0
0	16	15
0	16	14
0	3	1
0	37	31
0	30	24
0	1	1
0	7	7
1	2	0
0	3	3
0	2	2
0	30	29
1	5	0
0	5	4
1	1	0
0	17	16
0	6	3
0	4	3
0	2	1
1	3	0
0	33	28
1	1	0
0	2	1
0	30	16
0	4	4
0	3	3
0	34	23
1	1	0
0	2	2
0	1	1
1	3	0
1	9	1
0	4	2
0	2	1
0	9	9
1	8	2
1	3	0
0	1	1
0	7	6
1	1	0
0	5	3
0	10	10
0	6	4
0	7	7
1	1	0
0	11	7
0	1	1
1	2	0
1	2	1
0	5	5
0	22	22
1	1	0
0	6	6
0	5	5
0	5	5
0	5	5
0	14	13
0	2	2
0	11	11
0	2	2
0	8	7
0	4	3
0	3	3
0	8	6
0	4	2
1	2	0
0	47	33
0	3	3
0	12	12
0	3	1
1	2	0
1	2	0
0	4	3
0	3	3
1	4	0
1	1	0
0	10	9
0	4	4
0	7	7
1	1	0
1	3	0
0	3	2
0	2	1
0	7	7
0	1	1
0	4	3
0	31	12
0	10	10
0	1	1
0	6	5
0	3	3
0	9	8
0	5	5
0	38	27
0	38	26
0	4	4
0	5	3
1	1	0
0	3	3
0	4	2
1	3	1
0	1	1
1	3	1
1	3	1
1	3	0
0	15	10
1	1	0
0	3	2
0	12	11
1	1	0
1	6	1
0	3	2
1	3	0
0	3	2
0	4	3
0	82	44
0	4	3
0	82	40
0	4	4
0	3	3
0	3	3
0	35	34
0	1	1
0	3	3
0	7	7
0	40	34
0	3	3
1	3	1
0	13	13
0	6	4
1	2	1
0	5	5
0	5	5
0	6	6
0	3	3
0	9	9
0	2	2
0	40	39
1	3	1
0	5	5
0	8	5
0	23	17
0	4	2
1	1	0
0	7	7
0	2	2
0	13	10
0	3	3
1	4	1
0	1	1
0	2	1
0	2	2
0	9	9
0	1	1
0	11	7
0	3	3
0	4	4
1	1	0
0	5	2
0	4	3
0	3	3
0	10	8
1	1	0
1	3	1
0	8	8
0	49	44
0	1	1
0	1	1
0	7	7
0	2	1
0	11	11
0	12	12
0	4	3
0	5	5
0	4	2
1	3	0
0	3	3
0	14	4
0	38	35
0	5	4
0	5	3
0	12	12
0	4	3
0	12	10
0	3	3
0	38	34
1	3	0
0	1	1
0	26	22
1	3	1
0	8	8
0	4	4
0	26	23
0	108	98
0	2	2
0	1	1
0	11	7
0	3	2
0	2	1
0	10	10
1	2	0
0	49	36
0	1	1
0	7	6
1	2	0
1	2	1
1	1	0
0	1	1
0	8	6
0	2	2
1	1	0
0	22	21
0	3	3
0	2	1
0	3	3
1	2	0
0	6	4
1	1	0
0	9	5
1	1	0
1	1	0
1	1	0
0	11	6
0	28	27
0	3	3
0	12	5
0	26	13
0	3	2
0	1	1
0	1	1
0	10	4
0	41	28
0	2	2
0	2	2
1	1	0
0	7	6
0	9	9
1	7	0
0	4	4
0	2	1
0	2	2
0	18	17
1	4	1
1	8	1
1	7	1
0	6	6
0	4	2
0	34	29
0	13	11
0	7	6
0	1	1
0	5	5
0	10	10
0	34	33
0	3	2
1	1	0
0	4	4
0	2	1
1	1	0
0	1	1
0	5	5
1	1	0
0	4	3
0	2	1
1	1	0
0	3	3
1	1	0
1	2	1
0	6	2
0	23	23
0	3	3
0	5	4
1	1	0
0	2	1
1	1	0
0	6	5
0	6	3
0	9	9
0	7	5
0	54	52
1	2	0
0	19	9
1	1	0
0	7	7
0	3	3
0	3	3
1	2	1
0	3	2
0	2	2
1	3	1
0	36	23
0	4	4
0	4	2
1	5	1
0	6	6
0	2	2
0	2	2
1	1	0
0	2	1
0	7	7
0	3	2
0	117	110
0	4	2
0	45	32
0	4	4
0	4	3
0	2	2
0	2	1
0	2	2
1	2	1
1	2	0
0	2	1
0	3	3
0	3	2
0	2	1
0	14	14
0	2	2
0	3	3
1	1	0
0	8	6
0	47	43
0	16	13
1	2	0
0	1	1
1	1	0
0	77	55
1	1	0
0	77	53
0	2	1
0	4	2
1	4	0
0	4	4
0	2	2
0	6	4
0	47	47
0	43	43
0	5	3
0	16	8
0	3	2
0	25	24
0	49	46
0	49	44
1	17	6
0	9	9
0	21	20
1	3	1
1	2	0
1	1	0
1	3	0
0	57	39
1	3	1
1	1	0
0	49	48
0	5	5
0	3	3
0	9	4
0	49	49
0	1	1
0	6	6
1	3	1
0	83	82
1	1	0
0	5	2
1	3	0
1	1	0
0	40	27
0	6	6
0	19	10
1	2	0
0	1	1
0	23	14
0	2	2
0	3	3
0	3	3
1	1	0
0	1	1
1	1	0
0	12	11
0	5	3
1	1	0
1	2	1
1	3	0
1	1	0
0	46	36
0	2	1
0	3	2
1	2	0
0	5	5
0	3	3
0	1	1
1	1	0
0	34	16
0	9	9
1	2	0
0	5	5
0	4	4
0	6	4
0	4	3
0	7	6
0	55	50
0	5	5
0	3	2
1	3	0
0	57	57
0	12	8
0	6	5
0	5	4
1	1	0
0	2	2
1	3	0
1	2	0
1	1	0
0	10	9
0	6	5
0	3	3
0	34	34
1	3	0
1	2	0
0	3	1
0	7	7
0	4	3
1	2	0
1	1	0
1	4	0
1	2	0
0	1	1
0	2	2
0	6	2
0	3	3
0	11	9
0	13	12
1	11	2
0	6	4
0	2	2
0	2	2
0	14	12
0	13	13
1	7	0
0	1	1
1	1	0
0	3	2
0	4	3
0	49	31
0	28	26
0	8	8
0	6	6
0	3	3
0	96	47
0	96	45
0	8	8
0	1	1
0	4	4
1	1	0
1	1	0
0	5	2
0	5	5
0	6	6
0	3	3
1	1	0
0	56	55
0	5	3
1	1	0
0	1	1
0	8	5
1	1	0
0	8	6
0	6	5
1	3	0
0	23	23
0	3	2
1	6	2
0	23	22
0	4	3
0	4	4
0	2	2
0	6	6
1	1	0
0	2	2
0	3	2
0	17	12
0	12	8
1	4	1
0	13	13
0	21	19
0	13	12
0	4	4
1	1	0
0	4	3
0	8	8
0	33	27
0	10	6
0	44	25
0	11	4
0	3	2
0	3	1
0	12	12
0	1	1
0	6	5
0	1	1
0	1	1
0	7	7
1	1	0
